序号, 活动量,光强 ,温度 ,声音强度
1516, -001, 0000, 0000, 0000
1517, -001, 0000, 0000, 0000
1518, -001, 0000, 0000, 0000
1519, -001, 0000, 0000, 0000
1520, -001, 0000, 0000, 0000
1521, -001, 0000, 0000, 0000
1522, -001, 0000, 0000, 0000
1523, -001, 0000, 0000, 0000
1524, -001, 0000, 0000, 0000
1525, -001, 0000, 0000, 0000
1526, -001, 0000, 0000, 0000
1527, -001, 0000, 0000, 0000
1528, -001, 0000, 0000, 0000
1529, -001, 0000, 0000, 0000
1530, -001, 0000, 0000, 0000
1531, -001, 0000, 0000, 0000
1532, -001, 0000, 0000, 0000
1533, -001, 0000, 0000, 0000
1534, -001, 0000, 0000, 0000
1535, -001, 0000, 0000, 0000
1536, -001, 0000, 0000, 0000
1537, -001, 0000, 0000, 0000
1538, -001, 0000, 0000, 0000
1539, -001, 0000, 0000, 0000
1540, -001, 0000, 0000, 0000
1541, -001, 0000, 0000, 0000
1542, -001, 0000, 0000, 0000
1543, -001, 0000, 0000, 0000
1544, -001, 0000, 0000, 0000
1545, -001, 0000, 0000, 0000
1546, -001, 0000, 0000, 0000
1547, -001, 0000, 0000, 0000
1548, -001, 0000, 0000, 0000
1549, -001, 0000, 0000, 0000
1550, -001, 0000, 0000, 0000
1551, -001, 0000, 0000, 0000
1552, -001, 0000, 0000, 0000
1553, -001, 0000, 0000, 0000
1554, -001, 0000, 0000, 0000
1555, -001, 0000, 0000, 0000
1556, -001, 0000, 0000, 0000
1557, -001, 0000, 0000, 0000
1558, -001, 0000, 0000, 0000
1559, -001, 0000, 0000, 0000
1560, -001, 0000, 0000, 0000
1561, -001, 0000, 0000, 0000
1562, -001, 0000, 0000, 0000
1563, -001, 0000, 0000, 0000
1564, -001, 0000, 0000, 0000
1565, -001, 0000, 0000, 0000
1566, -001, 0000, 0000, 0000
1567, -001, 0000, 0000, 0000
1568, -001, 0000, 0000, 0000
1569, -001, 0000, 0000, 0000
1570, -001, 0000, 0000, 0000
1571, -001, 0000, 0000, 0000
1572, -001, 0000, 0000, 0000
1573, -001, 0000, 0000, 0000
1574, -001, 0000, 0000, 0000
1575, -001, 0000, 0000, 0000
1576, -001, 0000, 0000, 0000
1577, -001, 0000, 0000, 0000
1578, -001, 0000, 0000, 0000
1579, -001, 0000, 0000, 0000
1580, -001, 0000, 0000, 0000
1581, -001, 0000, 0000, 0000
1582, -001, 0000, 0000, 0000
1583, -001, 0000, 0000, 0000
1584, -001, 0000, 0000, 0000
1585, -001, 0000, 0000, 0000
1586, -001, 0000, 0000, 0000
1587, -001, 0000, 0000, 0000
1588, -001, 0000, 0000, 0000
1589, -001, 0000, 0000, 0000
1590, -001, 0000, 0000, 0000
1591, -001, 0000, 0000, 0000
1592, -001, 0000, 0000, 0000
1593, -001, 0000, 0000, 0000
1594, -001, 0000, 0000, 0000
1595, -001, 0000, 0000, 0000
1596, -001, 0000, 0000, 0000
1597, -001, 0000, 0000, 0000
1598, -001, 0000, 0000, 0000
1599, -001, 0000, 0000, 0000
1600, -001, 0000, 0000, 0000
1601, -001, 0000, 0000, 0000
1602, -001, 0000, 0000, 0000
1603, -001, 0000, 0000, 0000
1604, -001, 0000, 0000, 0000
1605, -001, 0000, 0000, 0000
1606, -001, 0000, 0000, 0000
1607, -001, 0000, 0000, 0000
1608, -001, 0000, 0000, 0000
1609, -001, 0000, 0000, 0000
1610, -001, 0000, 0000, 0000
1611, -001, 0000, 0000, 0000
1612, -001, 0000, 0000, 0000
1613, -001, 0000, 0000, 0000
1614, -001, 0000, 0000, 0000
1615, -001, 0000, 0000, 0000
1616, -001, 0000, 0000, 0000
1617, -001, 0000, 0000, 0000
1618, -001, 0000, 0000, 0000
1619, -001, 0000, 0000, 0000
1620, -001, 0000, 0000, 0000
1621, -001, 0000, 0000, 0000
1622, -001, 0000, 0000, 0000
1623, -001, 0000, 0000, 0000
1624, -001, 0000, 0000, 0000
1625, -001, 0000, 0000, 0000
1626, -001, 0000, 0000, 0000
1627, -001, 0000, 0000, 0000
1628, -001, 0000, 0000, 0000
1629, -001, 0000, 0000, 0000
1630, -001, 0000, 0000, 0000
1631, -001, 0000, 0000, 0000
1632, -001, 0000, 0000, 0000
1633, -001, 0000, 0000, 0000
1634, -001, 0000, 0000, 0000
1635, -001, 0000, 0000, 0000
1636, -001, 0000, 0000, 0000
1637, -001, 0000, 0000, 0000
1638, -001, 0000, 0000, 0000
1639, -001, 0000, 0000, 0000
1640, -001, 0000, 0000, 0000
1641, -001, 0000, 0000, 0000
1642, -001, 0000, 0000, 0000
1643, -001, 0000, 0000, 0000
1644, -001, 0000, 0000, 0000
1645, -001, 0000, 0000, 0000
1646, -001, 0000, 0000, 0000
1647, -001, 0000, 0000, 0000
1648, -001, 0000, 0000, 0000
1649, -001, 0000, 0000, 0000
1650, -001, 0000, 0000, 0000
1651, -001, 0000, 0000, 0000
1652, -001, 0000, 0000, 0000
1653, -001, 0000, 0000, 0000
1654, -001, 0000, 0000, 0000
1655, -001, 0000, 0000, 0000
1656, -001, 0000, 0000, 0000
1657, -001, 0000, 0000, 0000
1658, -001, 0000, 0000, 0000
1659, -001, 0000, 0000, 0000
1660, -001, 0000, 0000, 0000
1661, -001, 0000, 0000, 0000
1662, -001, 0000, 0000, 0000
1663, -001, 0000, 0000, 0000
1664, -001, 0000, 0000, 0000
1665, -001, 0000, 0000, 0000
1666, -001, 0000, 0000, 0000
1667, -001, 0000, 0000, 0000
1668, -001, 0000, 0000, 0000
1669, -001, 0000, 0000, 0000
1670, -001, 0000, 0000, 0000
1671, -001, 0000, 0000, 0000
1672, -001, 0000, 0000, 0000
1673, -001, 0000, 0000, 0000
1674, -001, 0000, 0000, 0000
1675, -001, 0000, 0000, 0000
1676, -001, 0000, 0000, 0000
1677, -001, 0000, 0000, 0000
1678, -001, 0000, 0000, 0000
1679, -001, 0000, 0000, 0000
1680, -001, 0000, 0000, 0000
1681, -001, 0000, 0000, 0000
1682, -001, 0000, 0000, 0000
1683, -001, 0000, 0000, 0000
1684, -001, 0000, 0000, 0000
1685, -001, 0000, 0000, 0000
1686, -001, 0000, 0000, 0000
1687, -001, 0000, 0000, 0000
1688, -001, 0000, 0000, 0000
1689, -001, 0000, 0000, 0000
1690, -001, 0000, 0000, 0000
1691, -001, 0000, 0000, 0000
1692, -001, 0000, 0000, 0000
1693, -001, 0000, 0000, 0000
1694, -003, -003, -003, -003
1695, 0265, 0000, 0026, 0132
1696, 0262, 0000, 0026, 0132
1697, 0260, 0000, 0026, 0132
1698, 0278, 0000, 0026, 0132
1699, 0273, 0000, 0026, 0132
1700, 0267, 0000, 0026, 0132
1701, 0262, 0000, 0026, 0132
1702, 0267, 0000, 0026, 0132
1703, 0266, 0000, 0026, 0132
1704, 0252, 0000, 0026, 0132
1705, 0258, 0000, 0026, 0132
1706, 0267, 0000, 0026, 0132
1707, 0269, 0000, 0026, 0132
1708, 0269, 0000, 0026, 0132
1709, 0266, 0000, 0026, 0132
1710, 0266, 0000, 0026, 0132
1711, 0266, 0000, 0026, 0132
1712, 0270, 0000, 0026, 0132
1713, 0264, 0000, 0026, 0132
1714, 0270, 0000, 0026, 0132
1715, 0267, 0000, 0026, 0132
1716, 0265, 0000, 0026, 0132
1717, 0268, 0000, 0026, 0132
1718, 0264, 0000, 0026, 0132
1719, 0264, 0000, 0026, 0132
1720, 0288, 0000, 0026, 0132
1721, 0266, 0000, 0026, 0132
1722, 0265, 0000, 0026, 0132
1723, 0280, 0000, 0026, 0132
1724, 0262, 0000, 0026, 0132
1725, 0263, 0000, 0026, 0132
1726, 0265, 0000, 0026, 0132
1727, 0266, 0000, 0026, 0132
1728, 0265, 0000, 0026, 0132
1729, 0265, 0000, 0026, 0132
1730, 0266, 0000, 0026, 0132
1731, 0277, 0000, 0026, 0132
1732, 0267, 0000, 0026, 0132
1733, 0262, 0000, 0026, 0132
1734, 0278, 0000, 0026, 0132
1735, 0263, 0000, 0026, 0132
1736, 0265, 0000, 0026, 0132
1737, 0265, 0000, 0026, 0132
1738, 0265, 0000, 0026, 0132
1739, 0275, 0000, 0026, 0132
1740, 0264, 0000, 0026, 0132
1741, 0257, 0000, 0026, 0132
1742, 0263, 0000, 0026, 0132
1743, 0264, 0000, 0026, 0132
1744, 0258, 0000, 0026, 0132
1745, 0263, 0000, 0026, 0132
1746, 0264, 0000, 0026, 0132
1747, 0263, 0000, 0026, 0132
1748, 0266, 0000, 0026, 0132
1749, 0259, 0000, 0026, 0132
1750, 0263, 0000, 0026, 0132
1751, 0260, 0000, 0026, 0132
1752, 0266, 0000, 0026, 0132
1753, 0266, 0000, 0026, 0132
1754, 0261, 0000, 0026, 0132
1755, 0262, 0000, 0026, 0132
1756, 0000, 0000, 0026, 0132
1757, 0263, 0000, 0026, 0132
1758, 0268, 0000, 0026, 0132
1759, 0262, 0000, 0026, 0132
1760, 0264, 0000, 0026, 0132
1761, 0265, 0000, 0026, 0132
1762, 0263, 0000, 0026, 0132
1763, 0264, 0000, 0026, 0132
1764, 0262, 0000, 0026, 0132
1765, 0260, 0000, 0026, 0132
1766, 0268, 0000, 0026, 0132
1767, 0261, 0000, 0026, 0132
1768, 0265, 0000, 0026, 0132
1769, 0252, 0000, 0026, 0132
1770, 0280, 0000, 0026, 0132
1771, 0257, 0000, 0026, 0132
1772, 0259, 0000, 0026, 0132
1773, 0284, 0000, 0026, 0132
1774, 0263, 0000, 0026, 0132
1775, 0267, 0000, 0026, 0132
1776, 0252, 0000, 0026, 0132
1777, 0266, 0000, 0026, 0132
1778, 0265, 0000, 0026, 0132
1779, 0261, 0000, 0026, 0132
1780, 0257, 0000, 0026, 0132
1781, 0266, 0000, 0026, 0132
1782, 0263, 0000, 0026, 0132
1783, 0251, 0000, 0026, 0132
1784, 0264, 0000, 0026, 0132
1785, 0252, 0000, 0026, 0132
1786, 0262, 0000, 0026, 0132
1787, 0264, 0000, 0026, 0132
1788, 0260, 0000, 0026, 0132
1789, 0289, 0000, 0026, 0132
1790, 0262, 0000, 0026, 0132
1791, 0265, 0000, 0026, 0132
1792, 0261, 0000, 0026, 0132
1793, 0262, 0000, 0026, 0132
1794, 0268, 0000, 0026, 0132
1795, 0265, 0000, 0026, 0132
1796, 0269, 0000, 0026, 0132
1797, 0266, 0000, 0026, 0132
1798, 0276, 0000, 0026, 0132
1799, 0278, 0000, 0026, 0132
1800, 0273, 0000, 0026, 0132
1801, 0254, 0000, 0026, 0132
1802, 0276, 0000, 0026, 0132
1803, 0311, 0000, 0026, 0132
1804, 0268, 0000, 0026, 0132
1805, 0269, 0000, 0026, 0132
1806, 0267, 0000, 0026, 0132
1807, 0266, 0000, 0026, 0132
1808, 0260, 0000, 0026, 0132
1809, 0274, 0000, 0026, 0132
1810, 0254, 0000, 0026, 0132
1811, 0281, 0000, 0026, 0132
1812, 0272, 0000, 0026, 0132
1813, 0268, 0000, 0026, 0132
1814, 0266, 0000, 0026, 0132
1815, 0268, 0000, 0026, 0132
1816, 0272, 0000, 0026, 0132
1817, 0260, 0000, 0026, 0132
1818, 0000, 0000, 0026, 0132
1819, 0000, 0000, 0026, 0132
1820, -002, -002, -002, -002
1821, -001, 0000, 0000, 0000
1822, -001, 0000, 0000, 0000
1823, -001, 0000, 0000, 0000
1824, -001, 0000, 0000, 0000
1825, -001, 0000, 0000, 0000
1826, -001, 0000, 0000, 0000
1827, -001, 0000, 0000, 0000
1828, -001, 0000, 0000, 0000
1829, -001, 0000, 0000, 0000
1830, -001, 0000, 0000, 0000
1831, -001, 0000, 0000, 0000
1832, -001, 0000, 0000, 0000
1833, -001, 0000, 0000, 0000
1834, -001, 0000, 0000, 0000
1835, -001, 0000, 0000, 0000
1836, -001, 0000, 0000, 0000
1837, -001, 0000, 0000, 0000
1838, -001, 0000, 0000, 0000
1839, -001, 0000, 0000, 0000
1840, -001, 0000, 0000, 0000
1841, -001, 0000, 0000, 0000
1842, -001, 0000, 0000, 0000
1843, -001, 0000, 0000, 0000
1844, -001, 0000, 0000, 0000
1845, -001, 0000, 0000, 0000
1846, -001, 0000, 0000, 0000
1847, -001, 0000, 0000, 0000
1848, -001, 0000, 0000, 0000
1849, -001, 0000, 0000, 0000
1850, -001, 0000, 0000, 0000
1851, -001, 0000, 0000, 0000
1852, -001, 0000, 0000, 0000
1853, -001, 0000, 0000, 0000
1854, -003, -003, -003, -003
1855, 0000, 0000, 0026, 0132
1856, 0000, 0000, 0026, 0132
1857, 0266, 0000, 0026, 0132
1858, 0235, 0000, 0026, 0132
1859, 0264, 0000, 0026, 0132
1860, 0272, 0000, 0026, 0132
1861, 0251, 0000, 0026, 0132
1862, 0279, 0000, 0026, 0132
1863, 0258, 0000, 0026, 0132
1864, 0271, 0000, 0026, 0132
1865, 0266, 0000, 0026, 0132
1866, 0294, 0000, 0026, 0132
1867, 0278, 0000, 0026, 0132
1868, 0267, 0000, 0026, 0132
1869, 0263, 0000, 0026, 0132
1870, 0261, 0000, 0026, 0132
1871, 0284, 0000, 0026, 0132
1872, 0250, 0000, 0026, 0132
1873, 0270, 0000, 0026, 0132
1874, 0269, 0000, 0026, 0132
1875, 0269, 0000, 0026, 0132
1876, 0289, 0000, 0026, 0132
1877, 0255, 0000, 0026, 0132
1878, 0267, 0000, 0026, 0132
1879, 0266, 0000, 0026, 0132
1880, 0263, 0000, 0026, 0132
1881, 0264, 0000, 0026, 0132
1882, 0000, 0000, 0026, 0132
1883, 0267, 0000, 0026, 0132
1884, 0264, 0000, 0026, 0132
1885, 0000, 0000, 0026, 0132
1886, 0265, 0000, 0026, 0132
1887, 0000, 0000, 0026, 0132
1888, 0000, 0000, 0026, 0132
1889, 0265, 0000, 0026, 0132
1890, 0266, 0000, 0026, 0132
1891, 0000, 0000, 0026, 0132
1892, 0263, 0000, 0026, 0132
1893, 0264, 0000, 0026, 0132
1894, 0264, 0000, 0026, 0132
1895, 0000, 0000, 0026, 0132
1896, 0264, 0000, 0026, 0132
1897, 0259, 0000, 0026, 0132
1898, 0260, 0000, 0026, 0132
1899, 0264, 0000, 0026, 0132
1900, 0265, 0000, 0026, 0132
1901, 0263, 0000, 0026, 0132
1902, 0262, 0000, 0026, 0132
1903, 0263, 0000, 0026, 0132
1904, 0261, 0000, 0026, 0132
1905, 0263, 0000, 0026, 0132
1906, 0261, 0000, 0026, 0132
1907, 0000, 0000, 0026, 0132
1908, 0253, 0000, 0026, 0132
1909, 0267, 0000, 0026, 0132
1910, 0265, 0000, 0026, 0132
1911, 0260, 0000, 0026, 0132
1912, 0264, 0000, 0026, 0132
1913, 0266, 0000, 0026, 0132
1914, 0268, 0000, 0026, 0132
1915, 0261, 0000, 0026, 0132
1916, 0261, 0000, 0026, 0132
1917, 0268, 0000, 0026, 0132
1918, 0264, 0000, 0026, 0132
1919, 0267, 0000, 0026, 0132
1920, 0265, 0000, 0026, 0132
1921, 0273, 0000, 0026, 0132
1922, 0296, 0000, 0026, 0132
1923, 0264, 0000, 0026, 0132
1924, 0000, 0000, 0026, 0132
1925, 0257, 0000, 0026, 0132
1926, 0238, 0000, 0026, 0132
1927, 0306, 0000, 0026, 0132
1928, 0307, 0000, 0026, 0132
1929, 0259, 0000, 0026, 0132
1930, 0270, 0000, 0026, 0132
1931, 0282, 0000, 0026, 0132
1932, 0267, 0000, 0026, 0132
1933, 0275, 0000, 0026, 0132
1934, 0277, 0000, 0026, 0132
1935, 0277, 0000, 0026, 0132
1936, 0270, 0000, 0026, 0132
1937, 0265, 0000, 0026, 0132
1938, 0281, 0000, 0026, 0132
1939, 0295, 0000, 0026, 0132
1940, 0287, 0000, 0026, 0132
1941, 0268, 0000, 0026, 0132
1942, 0273, 0000, 0026, 0132
1943, 0255, 0000, 0026, 0132
1944, 0228, 0000, 0026, 0132
1945, 0276, 0000, 0026, 0132
1946, 0266, 0000, 0026, 0132
1947, 0266, 0000, 0026, 0132
1948, 0270, 0000, 0026, 0132
1949, 0272, 0000, 0026, 0132
1950, 0256, 0000, 0026, 0132
1951, 0263, 0000, 0026, 0132
1952, 0262, 0000, 0026, 0132
1953, 0262, 0000, 0026, 0132
1954, 0255, 0000, 0026, 0132
1955, 0257, 0000, 0026, 0132
1956, 0258, 0000, 0026, 0132
1957, 0000, 0000, 0026, 0132
1958, 0262, 0000, 0026, 0132
1959, 0258, 0000, 0026, 0132
1960, 0252, 0000, 0026, 0132
1961, 0255, 0000, 0026, 0132
1962, 0273, 0000, 0026, 0132
1963, 0262, 0000, 0026, 0132
1964, 0268, 0000, 0026, 0132
1965, 0273, 0000, 0026, 0132
1966, 0249, 0000, 0026, 0132
1967, 0269, 0000, 0026, 0132
1968, 0266, 0000, 0026, 0132
1969, 0265, 0000, 0026, 0132
1970, 0266, 0000, 0026, 0132
1971, 0259, 0000, 0026, 0132
1972, 0256, 0000, 0026, 0132
1973, 0246, 0000, 0026, 0132
1974, 0269, 0000, 0026, 0132
1975, 0266, 0000, 0026, 0132
1976, 0262, 0000, 0026, 0132
1977, 0266, 0000, 0026, 0132
1978, 0000, 0000, 0026, 0132
1979, 0266, 0000, 0026, 0132
1980, 0266, 0000, 0026, 0132
1981, 0266, 0000, 0026, 0132
1982, 0269, 0000, 0026, 0132
1983, 0270, 0000, 0026, 0132
1984, 0268, 0000, 0026, 0132
1985, 0265, 0000, 0026, 0132
1986, 0274, 0000, 0026, 0132
1987, 0236, 0000, 0026, 0132
1988, 0242, 0000, 0026, 0132
1989, 0251, 0000, 0026, 0132
1990, 0277, 0000, 0026, 0132
1991, 0278, 0000, 0026, 0132
1992, 0293, 0000, 0026, 0132
1993, 0254, 0000, 0026, 0132
1994, 0258, 0000, 0026, 0132
1995, 0265, 0000, 0026, 0132
1996, 0272, 0000, 0026, 0132
1997, 0267, 0000, 0026, 0132
1998, 0241, 0000, 0026, 0132
1999, 0269, 0000, 0026, 0132
2000, 0267, 0000, 0026, 0132
2001, 0251, 0000, 0026, 0132
2002, 0264, 0000, 0026, 0132
2003, 0275, 0000, 0026, 0132
2004, 0266, 0000, 0026, 0132
2005, 0261, 0000, 0026, 0132
2006, 0255, 0000, 0026, 0132
2007, 0255, 0000, 0026, 0132
2008, 0262, 0000, 0026, 0132
2009, 0261, 0000, 0026, 0132
2010, 0000, 0000, 0026, 0132
2011, 0272, 0000, 0026, 0132
2012, 0261, 0000, 0026, 0132
2013, 0235, 0000, 0026, 0132
2014, 0255, 0000, 0026, 0132
2015, 0264, 0000, 0026, 0132
2016, 0257, 0000, 0026, 0132
2017, 0266, 0000, 0026, 0132
2018, 0260, 0000, 0026, 0132
2019, 0259, 0000, 0026, 0132
2020, 0273, 0000, 0026, 0132
2021, 0286, 0000, 0026, 0132
2022, 0268, 0000, 0026, 0132
2023, 0278, 0000, 0026, 0132
2024, 0265, 0000, 0026, 0132
2025, 0265, 0000, 0026, 0132
2026, 0269, 0000, 0026, 0132
2027, 0265, 0000, 0026, 0132
2028, 0229, 0000, 0026, 0132
2029, 0248, 0000, 0026, 0132
2030, 0272, 0000, 0026, 0132
2031, 0261, 0000, 0026, 0132
2032, 0000, 0000, 0026, 0132
2033, 0260, 0000, 0026, 0132
2034, 0262, 0000, 0026, 0132
2035, 0263, 0000, 0026, 0132
2036, 0260, 0000, 0026, 0132
2037, 0260, 0000, 0026, 0132
2038, 0263, 0000, 0026, 0132
2039, 0258, 0000, 0026, 0132
2040, 0265, 0000, 0026, 0132
2041, 0248, 0000, 0026, 0132
2042, 0264, 0000, 0026, 0132
2043, 0263, 0000, 0026, 0132
2044, 0259, 0000, 0026, 0132
2045, 0265, 0000, 0026, 0132
2046, 0264, 0000, 0026, 0132
2047, 0263, 0000, 0026, 0132
2048, 0259, 0000, 0026, 0132
2049, 0262, 0000, 0026, 0132
2050, 0260, 0000, 0026, 0132
2051, 0270, 0000, 0026, 0132
2052, 0257, 0000, 0026, 0132
2053, 0254, 0000, 0026, 0132
2054, 0271, 0000, 0026, 0132
2055, 0263, 0000, 0026, 0132
2056, 0272, 0000, 0026, 0132
2057, 0268, 0000, 0026, 0132
2058, 0269, 0000, 0026, 0132
2059, 0264, 0000, 0026, 0132
2060, 0000, 0000, 0026, 0132
2061, 0263, 0000, 0026, 0132
2062, 0266, 0000, 0026, 0132
2063, 0264, 0000, 0026, 0132
2064, 0000, 0000, 0026, 0132
2065, 0000, 0000, 0026, 0132
2066, -002, -002, -002, -002
2067, -001, 0000, 0000, 0000
2068, -001, 0000, 0000, 0000
2069, -001, 0000, 0000, 0000
2070, -001, 0000, 0000, 0000
2071, -001, 0000, 0000, 0000
2072, -001, 0000, 0000, 0000
2073, -001, 0000, 0000, 0000
2074, -001, 0000, 0000, 0000
2075, -001, 0000, 0000, 0000
2076, -001, 0000, 0000, 0000
2077, -001, 0000, 0000, 0000
2078, -001, 0000, 0000, 0000
2079, -001, 0000, 0000, 0000
2080, -001, 0000, 0000, 0000
2081, -001, 0000, 0000, 0000
2082, -001, 0000, 0000, 0000
2083, -001, 0000, 0000, 0000
2084, -001, 0000, 0000, 0000
2085, -001, 0000, 0000, 0000
2086, -001, 0000, 0000, 0000
2087, -001, 0000, 0000, 0000
2088, -001, 0000, 0000, 0000
2089, -001, 0000, 0000, 0000
2090, -001, 0000, 0000, 0000
2091, -001, 0000, 0000, 0000
2092, -001, 0000, 0000, 0000
2093, -001, 0000, 0000, 0000
2094, -001, 0000, 0000, 0000
2095, -001, 0000, 0000, 0000
2096, -001, 0000, 0000, 0000
2097, -001, 0000, 0000, 0000
2098, -001, 0000, 0000, 0000
2099, -001, 0000, 0000, 0000
2100, -003, -003, -003, -003
2101, 0000, 0000, 0026, 0132
2102, 0266, 0000, 0026, 0132
2103, 0264, 0000, 0026, 0132
2104, 0270, 0000, 0026, 0132
2105, 0271, 0000, 0026, 0132
2106, 0294, 0000, 0026, 0132
2107, 0265, 0000, 0026, 0132
2108, 0258, 0000, 0026, 0132
2109, 0263, 0000, 0026, 0132
2110, 0290, 0000, 0026, 0132
2111, 0283, 0000, 0026, 0132
2112, 0272, 0000, 0026, 0132
2113, 0272, 0000, 0026, 0132
2114, 0275, 0000, 0026, 0132
2115, 0262, 0000, 0026, 0132
2116, 0262, 0000, 0026, 0132
2117, 0277, 0000, 0026, 0132
2118, 0263, 0000, 0026, 0132
2119, 0268, 0000, 0026, 0132
2120, 0258, 0000, 0026, 0132
2121, 0271, 0000, 0026, 0132
2122, 0258, 0000, 0026, 0132
2123, 0260, 0000, 0026, 0132
2124, 0280, 0000, 0026, 0132
2125, 0254, 0000, 0026, 0132
2126, 0263, 0000, 0026, 0132
2127, 0269, 0000, 0026, 0132
2128, 0257, 0000, 0026, 0132
2129, 0286, 0000, 0026, 0132
2130, 0277, 0000, 0026, 0132
2131, 0267, 0000, 0026, 0132
2132, 0249, 0000, 0026, 0132
2133, 0260, 0000, 0026, 0132
2134, 0249, 0000, 0026, 0132
2135, 0273, 0000, 0026, 0132
2136, 0263, 0000, 0026, 0132
2137, 0264, 0000, 0026, 0132
2138, 0263, 0000, 0026, 0132
2139, 0263, 0000, 0026, 0132
2140, 0262, 0000, 0026, 0132
2141, 0272, 0000, 0026, 0132
2142, 0265, 0000, 0026, 0132
2143, 0263, 0000, 0026, 0132
2144, 0264, 0000, 0026, 0132
2145, 0266, 0000, 0026, 0132
2146, 0262, 0000, 0026, 0132
2147, 0267, 0000, 0026, 0132
2148, 0262, 0000, 0026, 0132
2149, 0000, 0000, 0026, 0132
2150, 0256, 0000, 0026, 0132
2151, 0255, 0000, 0026, 0132
2152, 0262, 0000, 0026, 0132
2153, 0262, 0000, 0026, 0132
2154, 0260, 0000, 0026, 0132
2155, 0261, 0000, 0026, 0132
2156, 0245, 0000, 0026, 0132
2157, 0264, 0000, 0026, 0132
2158, 0267, 0000, 0026, 0132
2159, 0264, 0000, 0026, 0132
2160, 0266, 0000, 0026, 0132
2161, 0000, 0000, 0026, 0132
2162, -002, -002, -002, -002
2163, -001, 0000, 0000, 0000
2164, -001, 0000, 0000, 0000
2165, -001, 0000, 0000, 0000
2166, -001, 0000, 0000, 0000
2167, -001, 0000, 0000, 0000
2168, -001, 0000, 0000, 0000
2169, -001, 0000, 0000, 0000
2170, -001, 0000, 0000, 0000
2171, -001, 0000, 0000, 0000
2172, -001, 0000, 0000, 0000
2173, -001, 0000, 0000, 0000
2174, -003, -003, -003, -003
2175, 0000, 0000, 0026, 0132
2176, 0225, 0000, 0026, 0132
2177, 0235, 0000, 0026, 0132
2178, 0240, 0000, 0026, 0132
2179, 0241, 0000, 0026, 0132
2180, 0000, 0000, 0026, 0132
2181, 0238, 0000, 0026, 0132
2182, 0241, 0000, 0026, 0132
2183, 0240, 0000, 0026, 0132
2184, 0240, 0000, 0026, 0132
2185, 0240, 0000, 0026, 0132
2186, 0235, 0000, 0026, 0132
2187, 0000, 0000, 0026, 0132
2188, 0239, 0000, 0026, 0132
2189, 0000, 0000, 0026, 0132
2190, 0000, 0000, 0026, 0132
2191, 0240, 0000, 0026, 0132
2192, 0239, 0000, 0026, 0132
2193, 0241, 0000, 0026, 0132
2194, 0239, 0000, 0026, 0132
2195, 0237, 0000, 0026, 0132
2196, 0236, 0000, 0026, 0132
2197, 0241, 0000, 0026, 0132
2198, 0000, 0000, 0026, 0132
2199, 0239, 0000, 0026, 0132
2200, 0240, 0000, 0026, 0132
2201, 0246, 0000, 0026, 0132
2202, 0221, 0000, 0026, 0132
2203, 0257, 0000, 0026, 0132
2204, 0269, 0000, 0026, 0132
2205, 0280, 0000, 0026, 0132
2206, 0285, 0000, 0026, 0132
2207, 0316, 0000, 0026, 0132
2208, 0251, 0000, 0026, 0132
2209, 0264, 0000, 0026, 0132
2210, 0261, 0000, 0026, 0132
2211, 0263, 0000, 0026, 0132
2212, 0263, 0000, 0026, 0132
2213, 0262, 0000, 0026, 0132
2214, 0248, 0000, 0026, 0132
2215, 0261, 0000, 0026, 0132
2216, 0259, 0000, 0026, 0132
2217, 0265, 0000, 0026, 0132
2218, 0259, 0000, 0026, 0132
2219, 0260, 0000, 0026, 0132
2220, 0257, 0000, 0026, 0132
2221, 0258, 0000, 0026, 0132
2222, 0244, 0000, 0026, 0132
2223, 0263, 0000, 0026, 0132
2224, 0264, 0000, 0026, 0132
2225, 0243, 0000, 0026, 0132
2226, 0257, 0000, 0026, 0132
2227, 0263, 0000, 0026, 0132
2228, 0247, 0000, 0026, 0132
2229, 0255, 0000, 0026, 0132
2230, 0000, 0000, 0026, 0132
2231, 0246, 0000, 0026, 0132
2232, 0261, 0000, 0026, 0132
2233, 0263, 0000, 0026, 0132
2234, 0263, 0000, 0026, 0132
2235, 0264, 0000, 0026, 0132
2236, 0263, 0000, 0026, 0132
2237, 0258, 0000, 0026, 0132
2238, 0259, 0000, 0026, 0132
2239, 0260, 0000, 0026, 0132
2240, 0260, 0000, 0026, 0132
2241, 0261, 0000, 0026, 0132
2242, 0256, 0000, 0026, 0132
2243, 0267, 0000, 0026, 0132
2244, 0259, 0000, 0026, 0132
2245, 0254, 0000, 0026, 0132
2246, 0252, 0000, 0026, 0132
2247, 0273, 0000, 0026, 0132
2248, 0262, 0000, 0026, 0132
2249, 0264, 0000, 0026, 0132
2250, 0268, 0000, 0026, 0132
2251, 0262, 0000, 0026, 0132
2252, 0257, 0000, 0026, 0132
2253, 0262, 0000, 0026, 0132
2254, 0274, 0000, 0026, 0132
2255, 0264, 0000, 0026, 0132
2256, 0273, 0000, 0026, 0132
2257, 0276, 0000, 0026, 0132
2258, 0259, 0000, 0026, 0132
2259, 0268, 0000, 0026, 0132
2260, 0000, 0000, 0026, 0132
2261, 0260, 0000, 0026, 0132
2262, 0266, 0000, 0026, 0132
2263, 0254, 0000, 0026, 0132
2264, 0271, 0000, 0026, 0132
2265, 0266, 0000, 0026, 0132
