序号, 活动量,光强 ,温度 ,声音强度
2302, -001, 0000, 0000, 0000
2303, -001, 0000, 0000, 0000
2304, -001, 0000, 0000, 0000
2305, -001, 0000, 0000, 0000
2306, -001, 0000, 0000, 0000
2307, -001, 0000, 0000, 0000
2308, -001, 0000, 0000, 0000
2309, -001, 0000, 0000, 0000
2310, -001, 0000, 0000, 0000
2311, -001, 0000, 0000, 0000
2312, -001, 0000, 0000, 0000
2313, -001, 0000, 0000, 0000
2314, -001, 0000, 0000, 0000
2315, -001, 0000, 0000, 0000
2316, -001, 0000, 0000, 0000
2317, -001, 0000, 0000, 0000
2318, -001, 0000, 0000, 0000
2319, -001, 0000, 0000, 0000
2320, -001, 0000, 0000, 0000
2321, -001, 0000, 0000, 0000
2322, -001, 0000, 0000, 0000
2323, -001, 0000, 0000, 0000
2324, -001, 0000, 0000, 0000
2325, -001, 0000, 0000, 0000
2326, -001, 0000, 0000, 0000
2327, -001, 0000, 0000, 0000
2328, -001, 0000, 0000, 0000
2329, -001, 0000, 0000, 0000
2330, -001, 0000, 0000, 0000
2331, -001, 0000, 0000, 0000
2332, -001, 0000, 0000, 0000
2333, -001, 0000, 0000, 0000
2334, -001, 0000, 0000, 0000
2335, -001, 0000, 0000, 0000
2336, -001, 0000, 0000, 0000
2337, -001, 0000, 0000, 0000
2338, -001, 0000, 0000, 0000
2339, -001, 0000, 0000, 0000
2340, -001, 0000, 0000, 0000
2341, -001, 0000, 0000, 0000
2342, -001, 0000, 0000, 0000
2343, -001, 0000, 0000, 0000
2344, -001, 0000, 0000, 0000
2345, -001, 0000, 0000, 0000
2346, -001, 0000, 0000, 0000
2347, -001, 0000, 0000, 0000
2348, -001, 0000, 0000, 0000
2349, -001, 0000, 0000, 0000
2350, -001, 0000, 0000, 0000
2351, -001, 0000, 0000, 0000
2352, -001, 0000, 0000, 0000
2353, -001, 0000, 0000, 0000
2354, -001, 0000, 0000, 0000
2355, -001, 0000, 0000, 0000
2356, -001, 0000, 0000, 0000
2357, -001, 0000, 0000, 0000
2358, -001, 0000, 0000, 0000
2359, -001, 0000, 0000, 0000
2360, -001, 0000, 0000, 0000
2361, -001, 0000, 0000, 0000
2362, -001, 0000, 0000, 0000
2363, -001, 0000, 0000, 0000
2364, -001, 0000, 0000, 0000
2365, -001, 0000, 0000, 0000
2366, -001, 0000, 0000, 0000
2367, -001, 0000, 0000, 0000
2368, -003, -003, -003, -003
2369, -001, 0000, 0000, 0000
2370, 0242, 0000, 0026, 0067
2371, 0235, 0000, 0026, 0067
2372, 0260, 0000, 0026, 0067
2373, 0255, 0000, 0026, 0067
2374, 0254, 0000, 0026, 0066
2375, 0000, 0000, 0026, 0066
2376, 0254, 0000, 0026, 0067
2377, 0000, 0000, 0026, 0067
2378, 0000, 0000, 0026, 0066
2379, -002, -002, -002, -002
2380, -001, 0000, 0000, 0000
2381, -001, 0000, 0000, 0000
2382, -003, -003, -003, -003
2383, 0000, 0000, 0026, 0066
2384, 0236, 0000, 0026, 0067
2385, 0235, 0000, 0026, 0067
2386, 0261, 0000, 0026, 0066
2387, 0259, 0000, 0026, 0066
2388, 0254, 0000, 0026, 0066
2389, 0252, 0000, 0026, 0066
2390, 0258, 0000, 0026, 0067
2391, 0256, 0000, 0026, 0067
2392, 0000, 0000, 0026, 0065
2393, 0255, 0000, 0026, 0065
2394, 0247, 0000, 0026, 0062
2395, 0255, 0000, 0026, 0062
2396, 0215, 0000, 0026, 0070
2397, 0214, 0000, 0026, 0070
2398, 0264, 0000, 0026, 0067
2399, 0255, 0000, 0026, 0067
2400, 0261, 0000, 0026, 0072
2401, 0239, 0000, 0026, 0072
2402, 0261, 0000, 0026, 0068
2403, 0258, 0000, 0026, 0068
2404, 0255, 0000, 0026, 0068
2405, 0256, 0000, 0026, 0068
2406, 0252, 0000, 0026, 0067
2407, 0251, 0000, 0026, 0067
2408, 0275, 0000, 0026, 0067
2409, 0247, 0000, 0026, 0067
2410, 0219, 0000, 0026, 0073
2411, 0267, 0000, 0026, 0073
2412, 0239, 0000, 0026, 0066
2413, 0248, 0000, 0026, 0066
2414, 0253, 0000, 0026, 0068
2415, 0243, 0000, 0026, 0068
2416, 0259, 0000, 0026, 0066
2417, 0252, 0000, 0026, 0066
2418, 0260, 0000, 0026, 0067
2419, 0000, 0000, 0026, 0067
2420, 0267, 0000, 0026, 0067
2421, 0280, 0000, 0026, 0067
2422, 0238, 0000, 0026, 0067
2423, 0282, 0000, 0026, 0067
2424, 0273, 0000, 0026, 0067
2425, 0260, 0000, 0026, 0067
2426, 0000, 0000, 0026, 0066
2427, 0260, 0000, 0026, 0066
2428, 0266, 0000, 0026, 0062
2429, 0256, 0000, 0026, 0062
2430, 0277, 0000, 0026, 0066
2431, 0284, 0000, 0026, 0066
2432, 0265, 0000, 0026, 0067
2433, 0235, 0000, 0026, 0067
2434, 0302, 0000, 0026, 0066
2435, 0221, 0000, 0026, 0066
2436, 0268, 0000, 0026, 0066
2437, 0263, 0000, 0026, 0066
2438, 0244, 0000, 0026, 0067
2439, 0258, 0000, 0026, 0067
2440, 0255, 0000, 0026, 0068
2441, 0316, 0000, 0026, 0068
2442, 0251, 0000, 0026, 0068
2443, 0254, 0000, 0026, 0068
2444, 0227, 0000, 0026, 0066
2445, 0370, 0000, 0026, 0066
2446, 0279, 0000, 0026, 0061
2447, 0270, 0000, 0026, 0061
2448, 0222, 0000, 0026, 0081
2449, 0263, 0000, 0026, 0081
2450, 0255, 0000, 0026, 0066
2451, 0000, 0000, 0026, 0066
2452, 0275, 0000, 0026, 0068
2453, 0252, 0000, 0026, 0068
2454, 0246, 0000, 0026, 0067
2455, 0251, 0000, 0026, 0067
2456, 0236, 0000, 0026, 0067
2457, 0261, 0000, 0026, 0067
2458, 0256, 0000, 0026, 0066
2459, 0000, 0000, 0026, 0066
2460, 0000, 0000, 0026, 0066
2461, 0255, 0000, 0026, 0066
2462, 0256, 0000, 0026, 0066
2463, 0256, 0000, 0026, 0066
2464, 0000, 0000, 0026, 0067
2465, 0000, 0000, 0026, 0067
2466, 0000, 0000, 0026, 0066
2467, 0000, 0000, 0026, 0066
2468, 0000, 0000, 0026, 0068
2469, -002, -002, -002, -002
2470, 0261, 0000, 0026, 0076
2471, 0239, 0000, 0026, 0076
2472, 0342, 0000, 0026, 0078
2473, 0192, 0000, 0026, 0078
2474, 0197, 0000, 0026, 0072
2475, 0286, 0000, 0026, 0072
2476, 0201, 0000, 0026, 0067
2477, 0212, 0000, 0026, 0067
2478, 0236, 0000, 0026, 0062
2479, 0250, 0000, 0026, 0062
2480, 0206, 0000, 0026, 0096
2481, 0300, 0000, 0026, 0096
2482, 0228, 0000, 0026, 0073
2483, 0285, 0000, 0026, 0073
2484, 0217, 0000, 0026, 0067
2485, 0214, 0000, 0026, 0067
2486, 0251, 0000, 0026, 0068
2487, 0286, 0000, 0026, 0068
2488, 0299, 0000, 0026, 0012
2489, -003, -003, -003, -003
2490, 0269, 0000, 0026, 0061
2491, 0319, 0000, 0026, 0061
2492, 0199, 0000, 0026, 0068
2493, 0236, 0000, 0026, 0068
2494, 0318, 0000, 0026, 0073
2495, 0495, 0000, 0026, 0073
2496, 0233, 0000, 0026, 0080
2497, 0252, 0000, 0026, 0080
2498, 0256, 0000, 0026, 0067
2499, 0288, 0000, 0026, 0067
2500, 0227, 0000, 0026, 0068
2501, 0262, 0000, 0026, 0068
2502, 0239, 0000, 0026, 0067
2503, 0252, 0000, 0026, 0067
2504, 0259, 0008, 0026, 0081
2505, 0248, 0008, 0026, 0081
2506, 0261, 0000, 0026, 0066
2507, 0282, 0000, 0026, 0066
2508, 0218, 0000, 0026, 0067
2509, 0271, 0000, 0026, 0067
2510, 0254, 0000, 0026, 0068
2511, 0303, 0000, 0026, 0068
2512, 0261, 0000, 0026, 0067
2513, 0276, 0000, 0026, 0067
2514, 0235, 0000, 0026, 0067
2515, 0222, 0000, 0026, 0067
2516, 0206, 0000, 0026, 0067
2517, 0247, 0000, 0026, 0067
2518, 0244, 0000, 0026, 0067
2519, 0259, 0000, 0026, 0067
2520, 0256, 0000, 0026, 0068
2521, 0266, 0000, 0026, 0068
2522, 0258, 0000, 0026, 0065
2523, 0219, 0000, 0026, 0065
2524, 0253, 0000, 0026, 0066
2525, 0247, 0000, 0026, 0066
2526, 0255, 0000, 0026, 0083
2527, 0252, 0000, 0026, 0083
2528, 0236, 0000, 0026, 0069
2529, 0218, 0000, 0026, 0069
2530, 0217, 0000, 0026, 0070
2531, 0265, 0000, 0026, 0070
2532, 0255, 0000, 0026, 0064
2533, 0162, 0000, 0026, 0064
2534, 0357, 0000, 0026, 0065
2535, 0232, 0000, 0026, 0065
2536, 0262, 0000, 0026, 0067
2537, 0437, 0000, 0026, 0067
2538, 0213, 0000, 0026, 0066
2539, 0243, 0000, 0026, 0066
2540, 0236, 0000, 0026, 0066
2541, 0245, 0000, 0026, 0066
2542, 0247, 0000, 0026, 0066
2543, 0193, 0000, 0026, 0066
2544, 0237, 0000, 0026, 0066
2545, 0242, 0000, 0026, 0066
2546, 0225, 0000, 0026, 0067
2547, 0253, 0000, 0026, 0067
2548, 0233, 0000, 0026, 0067
2549, 0252, 0000, 0026, 0067
2550, 0261, 0000, 0026, 0067
2551, 0257, 0000, 0026, 0067
2552, 0252, 0000, 0026, 0067
2553, 0265, 0000, 0026, 0067
2554, 0280, 0000, 0026, 0067
2555, 0269, 0000, 0026, 0067
2556, 0256, 0000, 0026, 0067
2557, 0251, 0000, 0026, 0067
2558, 0260, 0000, 0026, 0069
2559, 0294, 0000, 0026, 0069
2560, 0267, 0000, 0026, 0067
2561, 0247, 0000, 0026, 0067
2562, 0286, 0000, 0026, 0067
2563, 0287, 0000, 0026, 0067
2564, 0235, 0000, 0026, 0066
2565, 0257, 0000, 0026, 0066
2566, 0219, 0000, 0026, 0067
2567, 0285, 0000, 0026, 0067
2568, 0255, 0000, 0026, 0069
2569, 0283, 0000, 0026, 0069
2570, 0231, 0000, 0026, 0068
2571, 0256, 0000, 0026, 0068
2572, 0258, 0000, 0026, 0066
2573, 0294, 0000, 0026, 0066
2574, 0248, 0000, 0026, 0066
2575, 0247, 0000, 0026, 0066
2576, 0291, 0000, 0026, 0064
2577, 0261, 0000, 0026, 0064
2578, 0236, 0000, 0026, 0065
2579, 0258, 0000, 0026, 0065
2580, 0230, 0000, 0026, 0066
2581, 0289, 0000, 0026, 0066
2582, 0260, 0000, 0026, 0065
2583, 0247, 0000, 0026, 0065
2584, 0249, 0000, 0026, 0065
2585, 0255, 0000, 0026, 0065
2586, 0273, 0000, 0026, 0066
2587, 0256, 0000, 0026, 0066
2588, 0258, 0000, 0026, 0068
2589, 0262, 0000, 0026, 0068
2590, 0261, 0000, 0026, 0067
2591, 0257, 0000, 0026, 0067
2592, 0257, 0000, 0026, 0066
2593, 0000, 0000, 0026, 0066
2594, 0000, 0000, 0026, 0067
2595, -002, -002, -002, -002
2596, 0264, 0000, 0026, 0049
2597, 0246, 0000, 0026, 0049
2598, 0289, 0000, 0026, 0087
2599, 0223, 0000, 0026, 0087
2600, 0257, 0000, 0026, 0078
2601, -003, -003, -003, -003
2602, 0260, 0000, 0026, 0066
2603, 0245, 0000, 0026, 0066
2604, 0261, 0000, 0026, 0066
2605, 0256, 0000, 0026, 0066
2606, 0257, 0000, 0026, 0068
2607, 0000, 0000, 0026, 0068
2608, 0257, 0000, 0026, 0067
2609, 0000, 0000, 0026, 0067
2610, 0000, 0000, 0026, 0069
2611, 0000, 0000, 0026, 0069
2612, 0250, 0000, 0026, 0066
2613, 0255, 0000, 0026, 0066
2614, 0254, 0000, 0026, 0068
2615, 0351, 0000, 0026, 0068
2616, 0258, 0000, 0026, 0067
2617, 0263, 0000, 0026, 0067
2618, 0256, 0000, 0026, 0068
2619, 0255, 0000, 0026, 0068
2620, 0250, 0000, 0026, 0065
2621, 0272, 0000, 0026, 0065
2622, 0259, 0000, 0026, 0067
2623, 0000, 0000, 0026, 0067
2624, 0259, 0000, 0026, 0068
2625, 0000, 0000, 0026, 0068
2626, -002, -002, -002, -002
2627, 0287, 0000, 0026, 0040
2628, 0281, 0000, 0026, 0059
2629, 0363, 0000, 0026, 0059
2630, 0279, 0000, 0026, 0073
2631, 0256, 0000, 0026, 0073
2632, 0302, 0000, 0026, 0021
2633, 0262, 0000, 0026, 0021
2634, 0223, 0000, 0026, 0067
2635, 0267, 0000, 0026, 0067
2636, 0221, 0000, 0026, 0036
2637, 0274, 0000, 0026, 0036
2638, 0271, 0000, 0026, 0067
2639, 0240, 0000, 0026, 0067
2640, 0249, 0000, 0026, 0070
2641, 0000, 0000, 0026, 0070
2642, 0231, 0000, 0026, 0068
2643, 0281, 0000, 0026, 0068
2644, 0250, 0000, 0026, 0082
2645, 0268, 0000, 0026, 0082
2646, 0238, 0000, 0026, 0068
2647, 0246, 0000, 0026, 0068
2648, 0254, 0000, 0026, 0071
2649, 0246, 0000, 0026, 0071
2650, 0253, 0000, 0026, 0096
2651, 0290, 0000, 0026, 0096
2652, -003, -003, -003, -003
2653, 0000, 0000, 0026, 0068
2654, 0250, 0000, 0026, 0066
2655, 0209, 0000, 0026, 0066
2656, 0268, 0000, 0026, 0066
2657, 0264, 0000, 0026, 0066
2658, 0253, 0000, 0026, 0067
2659, 0229, 0000, 0026, 0067
2660, 0250, 0000, 0026, 0066
2661, 0229, 0000, 0026, 0066
2662, 0249, 0000, 0026, 0065
2663, 0259, 0000, 0026, 0065
2664, 0256, 0000, 0026, 0068
2665, 0201, 0000, 0026, 0068
2666, 0236, 0000, 0026, 0067
2667, 0246, 0000, 0026, 0067
2668, 0270, 0000, 0026, 0067
2669, 0227, 0000, 0026, 0067
2670, 0272, 0000, 0026, 0066
2671, 0252, 0000, 0026, 0066
2672, 0247, 0000, 0026, 0067
2673, 0252, 0000, 0026, 0067
2674, 0218, 0000, 0026, 0055
2675, 0272, 0000, 0026, 0055
2676, 0294, 0000, 0026, 0066
2677, 0260, 0000, 0026, 0066
2678, 0257, 0000, 0026, 0068
2679, 0286, 0000, 0026, 0068
2680, 0193, 0000, 0026, 0063
2681, 0189, 0000, 0026, 0063
2682, 0301, 0000, 0026, 0072
2683, 0306, 0000, 0026, 0072
2684, 0264, 0000, 0026, 0066
2685, 0308, 0000, 0026, 0066
2686, 0336, 0000, 0026, 0067
2687, 0205, 0000, 0026, 0067
2688, 0321, 0000, 0026, 0067
2689, 0303, 0000, 0026, 0067
2690, 0256, 0000, 0026, 0066
2691, 0270, 0000, 0026, 0066
2692, 0254, 0000, 0026, 0065
2693, 0219, 0000, 0026, 0065
2694, 0249, 0000, 0026, 0066
2695, 0254, 0000, 0026, 0066
2696, 0268, 0000, 0026, 0066
2697, 0241, 0000, 0026, 0066
2698, 0273, 0000, 0026, 0065
2699, 0208, 0000, 0026, 0065
2700, 0209, 0000, 0026, 0068
2701, 0217, 0000, 0026, 0068
2702, 0251, 0000, 0026, 0066
2703, 0273, 0000, 0026, 0066
2704, 0276, 0000, 0026, 0067
2705, 0259, 0000, 0026, 0067
2706, 0255, 0000, 0026, 0073
2707, 0248, 0000, 0026, 0073
2708, 0249, 0000, 0026, 0064
2709, 0262, 0000, 0026, 0064
2710, 0242, 0000, 0026, 0067
2711, 0258, 0000, 0026, 0067
2712, 0000, 0000, 0026, 0067
2713, 0000, 0000, 0026, 0067
2714, 0251, 0000, 0026, 0067
2715, 0238, 0000, 0026, 0067
2716, 0289, 0000, 0026, 0067
2717, 0290, 0000, 0026, 0067
2718, 0270, 0000, 0026, 0068
2719, 0242, 0000, 0026, 0068
2720, 0232, 0000, 0026, 0067
2721, 0258, 0000, 0026, 0067
2722, 0248, 0000, 0026, 0066
2723, 0250, 0000, 0026, 0066
2724, 0243, 0000, 0026, 0066
2725, 0258, 0000, 0026, 0066
2726, 0257, 0000, 0026, 0066
2727, 0000, 0000, 0026, 0066
2728, 0000, 0000, 0026, 0066
2729, -002, -002, -002, -002
2730, -001, 0000, 0000, 0000
2731, -001, 0000, 0000, 0000
2732, -001, 0000, 0000, 0000
2733, -001, 0000, 0000, 0000
2734, -001, 0000, 0000, 0000
2735, -001, 0000, 0000, 0000
2736, -001, 0000, 0000, 0000
2737, -001, 0000, 0000, 0000
2738, -001, 0000, 0000, 0000
2739, -001, 0000, 0000, 0000
2740, -001, 0000, 0000, 0000
2741, -001, 0000, 0000, 0000
2742, -001, 0000, 0000, 0000
2743, -001, 0000, 0000, 0000
2744, -001, 0000, 0000, 0000
2745, -001, 0000, 0000, 0000
2746, -001, 0000, 0000, 0000
2747, -003, -003, -003, -003
2748, -001, 0000, 0000, 0000
2749, 0151, 0000, 0026, 0073
2750, 0296, 0000, 0026, 0073
2751, 0246, 0000, 0026, 0065
2752, 0217, 0000, 0026, 0065
2753, 0263, 0000, 0026, 0068
2754, 0249, 0000, 0026, 0068
2755, 0252, 0000, 0026, 0069
2756, 0253, 0000, 0026, 0069
2757, 0229, 0000, 0026, 0065
2758, 0199, 0000, 0026, 0065
2759, 0210, 0000, 0026, 0059
2760, 0326, 0000, 0026, 0059
2761, 0251, 0000, 0026, 0066
2762, 0198, 0000, 0026, 0066
2763, 0240, 0000, 0026, 0067
2764, 0261, 0000, 0026, 0067
2765, 0273, 0000, 0026, 0067
2766, 0260, 0000, 0026, 0067
2767, 0257, 0000, 0026, 0067
2768, 0259, 0000, 0026, 0067
2769, 0247, 0000, 0026, 0068
2770, 0272, 0000, 0026, 0068
2771, 0234, 0000, 0026, 0067
2772, 0291, 0000, 0026, 0067
2773, 0258, 0000, 0026, 0067
2774, 0234, 0000, 0026, 0067
2775, 0329, 0000, 0026, 0068
2776, 0328, 0000, 0026, 0068
2777, 0434, 0000, 0026, 0027
2778, 0429, 0000, 0026, 0027
2779, 0351, 0000, 0026, 0067
2780, 0255, 0000, 0026, 0067
2781, 0507, 0000, 0026, 0067
2782, 0288, 0000, 0026, 0067
2783, 0378, 0000, 0026, 0132
2784, 0331, 0000, 0026, 0132
2785, 0377, 0000, 0026, 0060
2786, 0286, 0000, 0026, 0060
2787, 0185, 0000, 0026, 0079
2788, 0321, 0000, 0026, 0079
2789, 0343, 0000, 0026, 0071
2790, 0204, 0000, 0026, 0071
2791, 0294, 0000, 0026, 0065
2792, 0346, 0000, 0026, 0065
2793, 0259, 0000, 0026, 0069
2794, 0282, 0000, 0026, 0069
2795, 0423, 0000, 0026, 0068
2796, 0286, 0000, 0026, 0068
2797, 0406, 0000, 0026, 0069
2798, 0186, 0000, 0026, 0069
2799, 0264, 0000, 0026, 0065
2800, 0237, 0000, 0026, 0065
2801, 0292, 0000, 0026, 0112
2802, 0193, 0000, 0026, 0112
2803, 0173, 0000, 0026, 0066
2804, 0199, 0000, 0026, 0066
2805, 0343, 0000, 0026, 0071
2806, 0264, 0000, 0026, 0071
2807, 0192, 0000, 0026, 0081
2808, 0350, 0000, 0026, 0081
2809, 0423, 0000, 0026, 0046
2810, 0526, 0000, 0026, 0046
2811, 0235, 0000, 0026, 0072
2812, 0194, 0000, 0026, 0072
2813, 0190, 0000, 0026, 0078
2814, 0325, 0000, 0026, 0078
2815, 0214, 0000, 0026, 0073
2816, 0368, 0000, 0026, 0073
2817, 0217, 0000, 0026, 0066
2818, 0265, 0000, 0026, 0066
2819, 0247, 0000, 0026, 0074
2820, 0164, 0000, 0026, 0074
2821, 0278, 0000, 0026, 0067
2822, 0203, 0000, 0026, 0067
2823, 0239, 0000, 0026, 0063
2824, 0265, 0000, 0026, 0063
2825, 0292, 0000, 0026, 0066
2826, 0334, 0000, 0026, 0066
2827, 0319, 0000, 0026, 0065
2828, 0344, 0000, 0026, 0065
2829, 0243, 0000, 0026, 0074
2830, 0394, 0000, 0026, 0074
2831, 0323, 0000, 0026, 0066
2832, 0577, 0000, 0026, 0066
2833, 0245, 0000, 0026, 0072
2834, 0426, 0000, 0026, 0072
2835, 0387, 0000, 0026, 0070
2836, 0328, 0000, 0026, 0070
2837, 0230, 0000, 0026, 0067
2838, 0284, 0000, 0026, 0067
2839, 0367, 0000, 0026, 0067
2840, 0185, 0000, 0026, 0067
2841, 0240, 0000, 0026, 0068
2842, 0093, 0000, 0026, 0068
2843, 0339, 0000, 0026, 0064
2844, 0190, 0000, 0026, 0064
2845, 0259, 0000, 0026, 0068
2846, 0252, 0000, 0026, 0068
2847, 0320, 0000, 0026, 0068
2848, 0215, 0000, 0026, 0068
2849, 0544, 0000, 0026, 0070
2850, 0199, 0000, 0026, 0070
2851, 0308, 0000, 0026, 0068
2852, 0335, 0000, 0026, 0068
2853, 0464, 0000, 0026, 0070
2854, 0224, 0000, 0026, 0070
2855, 0231, 0000, 0026, 0068
2856, 0295, 0000, 0026, 0068
2857, 0460, 0000, 0026, 0066
2858, 0245, 0000, 0026, 0066
2859, 0391, 0000, 0026, 0066
2860, 0276, 0000, 0026, 0066
2861, 0223, 0000, 0026, 0067
2862, 0235, 0000, 0026, 0067
2863, 0407, 0000, 0026, 0067
2864, 0219, 0000, 0026, 0067
2865, 0201, 0000, 0026, 0067
2866, 0279, 0000, 0026, 0067
2867, 0224, 0000, 0026, 0068
2868, 0281, 0000, 0026, 0068
2869, 0236, 0000, 0026, 0066
2870, 0237, 0000, 0026, 0066
2871, 0257, 0000, 0026, 0067
2872, 0270, 0000, 0026, 0067
2873, 0243, 0000, 0026, 0067
2874, 0256, 0000, 0026, 0067
2875, 0247, 0000, 0026, 0067
2876, 0312, 0000, 0026, 0067
2877, 0237, 0000, 0026, 0066
2878, 0316, 0000, 0026, 0066
2879, 0250, 0000, 0026, 0065
2880, 0257, 0000, 0026, 0065
2881, 0265, 0000, 0026, 0066
2882, 0264, 0000, 0026, 0066
2883, 0266, 0000, 0026, 0067
2884, 0246, 0000, 0026, 0067
2885, 0253, 0000, 0026, 0066
2886, 0331, 0000, 0026, 0066
2887, -001, 0000, 0000, 0000
2888, 0301, 0000, 0026, 0065
2889, 0310, 0000, 0026, 0065
2890, 0287, 0000, 0026, 0066
2891, 0487, 0000, 0026, 0075
2892, 0293, 0000, 0026, 0075
2893, 0284, 0000, 0026, 0070
2894, 0231, 0000, 0026, 0070
2895, 0307, 0000, 0026, 0066
2896, 0182, 0000, 0026, 0066
2897, 0431, 0000, 0026, 0068
2898, 0412, 0000, 0026, 0068
2899, 0384, 0000, 0026, 0093
2900, 0275, 0000, 0026, 0093
2901, 0229, 0000, 0026, 0066
2902, 0232, 0000, 0026, 0066
2903, 0307, 0000, 0026, 0070
2904, 0402, 0000, 0026, 0070
2905, 0275, 0000, 0026, 0066
2906, 0342, 0000, 0026, 0066
2907, 0230, 0000, 0026, 0066
2908, 0264, 0000, 0026, 0066
2909, 0346, 0000, 0026, 0065
2910, 0378, 0000, 0026, 0065
2911, 0401, 0000, 0026, 0067
2912, 0235, 0000, 0026, 0067
2913, 0335, 0000, 0026, 0070
2914, 0502, 0000, 0026, 0070
2915, 0252, 0000, 0026, 0080
2916, 0262, 0000, 0026, 0080
2917, 0343, 0000, 0026, 0085
2918, 0308, 0000, 0026, 0085
2919, 0338, 0000, 0026, 0066
2920, 0303, 0000, 0026, 0066
2921, 0600, 0000, 0026, 0062
2922, 0180, 0000, 0026, 0062
2923, 0199, 0000, 0026, 0067
2924, 0347, 0000, 0026, 0067
2925, 0220, 0000, 0026, 0059
2926, 0320, 0000, 0026, 0059
2927, 0230, 0000, 0026, 0071
2928, 0403, 0000, 0026, 0071
2929, 0171, 0000, 0026, 0064
2930, 0381, 0000, 0026, 0064
2931, 0324, 0000, 0026, 0066
2932, 0261, 0000, 0026, 0066
2933, 0288, 0000, 0026, 0063
2934, 0359, 0000, 0026, 0063
2935, 0181, 0000, 0026, 0063
2936, 0384, 0000, 0026, 0063
2937, 0265, 0000, 0026, 0069
2938, 0211, 0000, 0026, 0069
2939, 0203, 0000, 0026, 0065
2940, 0265, 0000, 0026, 0065
2941, 0264, 0000, 0026, 0067
2942, 0258, 0000, 0026, 0067
2943, 0491, 0000, 0026, 0061
2944, 0233, 0000, 0026, 0061
2945, 0337, 0000, 0026, 0059
2946, 0275, 0000, 0026, 0059
2947, 0335, 0000, 0026, 0068
2948, 0358, 0000, 0026, 0068
2949, 0354, 0000, 0026, 0067
2950, 0250, 0000, 0026, 0067
2951, 0311, 0000, 0026, 0068
2952, 0273, 0000, 0026, 0068
2953, 0192, 0000, 0026, 0067
2954, 0187, 0000, 0026, 0067
2955, 0368, 0000, 0026, 0066
2956, 0327, 0000, 0026, 0066
2957, 0331, 0000, 0026, 0065
2958, 0305, 0000, 0026, 0065
2959, 0246, 0000, 0026, 0072
2960, 0245, 0000, 0026, 0072
2961, 0185, 0000, 0026, 0109
2962, 0287, 0000, 0026, 0109
2963, 0481, 0000, 0026, 0071
2964, 0513, 0000, 0026, 0071
2965, 0250, 0000, 0026, 0068
2966, 0344, 0000, 0026, 0068
2967, 0233, 0000, 0026, 0064
2968, 0273, 0000, 0026, 0064
2969, 0329, 0000, 0026, 0065
2970, 0376, 0000, 0026, 0065
2971, 0280, 0000, 0026, 0132
2972, 0351, 0000, 0026, 0132
2973, 0245, 0000, 0026, 0097
2974, 0251, 0000, 0026, 0097
2975, 0300, 0000, 0026, 0066
2976, 0305, 0000, 0026, 0066
2977, 0092, 0000, 0026, 0060
2978, 0320, 0000, 0026, 0060
2979, 0269, 0000, 0026, 0068
2980, 0408, 0000, 0026, 0068
2981, 0350, 0000, 0026, 0068
2982, 0444, 0000, 0026, 0068
2983, 0247, 0000, 0026, 0065
2984, 0404, 0000, 0026, 0065
2985, 0337, 0000, 0026, 0063
2986, 0284, 0000, 0026, 0063
2987, 0355, 0000, 0026, 0068
2988, 0274, 0000, 0026, 0068
2989, 0514, 0000, 0026, 0059
2990, 0310, 0000, 0026, 0059
2991, 0389, 0000, 0026, 0066
2992, 0290, 0000, 0026, 0066
2993, 0298, 0000, 0026, 0069
2994, 0282, 0000, 0026, 0069
2995, 0390, 0000, 0026, 0067
2996, 0339, 0000, 0026, 0067
2997, 0600, 0000, 0026, 0068
2998, 0311, 0000, 0026, 0068
2999, 0259, 0000, 0026, 0066
3000, 0363, 0000, 0026, 0066
3001, 0498, 0000, 0026, 0072
3002, 0270, 0000, 0026, 0072
3003, 0292, 0000, 0026, 0065
3004, 0200, 0000, 0026, 0065
3005, 0292, 0000, 0026, 0069
3006, 0481, 0000, 0026, 0069
3007, 0262, 0000, 0026, 0070
3008, 0276, 0000, 0026, 0070
3009, 0339, 0000, 0026, 0065
3010, 0464, 0000, 0026, 0065
3011, 0321, 0000, 0026, 0064
3012, 0570, 0000, 0026, 0064
3013, 0390, 0000, 0026, 0064
3014, 0334, 0000, 0026, 0064
3015, 0243, 0000, 0026, 0068
3016, 0154, 0000, 0026, 0068
3017, 0374, 0000, 0026, 0067
3018, 0255, 0000, 0026, 0067
3019, 0424, 0000, 0026, 0066
3020, 0330, 0000, 0026, 0066
3021, 0557, 0000, 0026, 0069
3022, 0400, 0000, 0026, 0069
3023, 0352, 0000, 0026, 0066
3024, 0306, 0000, 0026, 0066
3025, 0351, 0000, 0026, 0064
3026, 0321, 0000, 0026, 0064
3027, 0291, 0000, 0026, 0068
3028, 0254, 0000, 0026, 0068
3029, 0229, 0000, 0026, 0070
3030, 0216, 0000, 0026, 0070
3031, 0352, 0000, 0026, 0066
3032, 0368, 0000, 0026, 0066
3033, 0382, 0000, 0026, 0067
3034, 0253, 0000, 0026, 0067
3035, 0585, 0000, 0026, 0078
3036, 0282, 0000, 0026, 0078
3037, 0258, 0000, 0026, 0067
3038, 0212, 0000, 0026, 0067
3039, 0243, 0000, 0026, 0070
3040, 0224, 0000, 0026, 0070
3041, 0339, 0000, 0026, 0067
3042, 0441, 0000, 0026, 0067
3043, 0337, 0000, 0026, 0067
