序号, 活动量,光强 ,温度 ,声音强度
1553, -001, 0000, 0000, 0000
1554, -001, 0000, 0000, 0000
1555, -001, 0000, 0000, 0000
1556, -001, 0000, 0000, 0000
1557, -001, 0000, 0000, 0000
1558, -001, 0000, 0000, 0000
1559, -001, 0000, 0000, 0000
1560, -001, 0000, 0000, 0000
1561, -001, 0000, 0000, 0000
1562, -001, 0000, 0000, 0000
1563, -003, -003, -003, -003
1564, -001, 0000, 0000, 0000
1565, 0303, 0000, 0026, 0067
1566, 0326, 0000, 0026, 0067
1567, 0290, 0000, 0026, 0067
1568, 0298, 0000, 0026, 0064
1569, 0288, 0000, 0026, 0064
1570, 0296, 0000, 0026, 0067
1571, 0221, 0000, 0026, 0067
1572, 0298, 0001, 0026, 0068
1573, 0253, 0001, 0026, 0068
1574, 0399, 0000, 0026, 0070
1575, 0243, 0000, 0026, 0070
1576, 0274, 0000, 0026, 0070
1577, 0244, 0000, 0026, 0070
1578, 0447, 0000, 0026, 0064
1579, 0298, 0000, 0026, 0064
1580, 0261, 0000, 0026, 0060
1581, 0270, 0000, 0026, 0060
1582, 0278, 0000, 0026, 0001
1583, 0257, 0000, 0026, 0001
1584, 0252, 0000, 0026, 0072
1585, 0263, 0000, 0026, 0072
1586, 0293, 0000, 0026, 0076
1587, 0292, 0000, 0026, 0076
1588, 0286, 0000, 0026, 0067
1589, 0342, 0000, 0026, 0067
1590, 0330, 0000, 0026, 0083
1591, 0281, 0000, 0026, 0083
1592, 0264, 0000, 0026, 0075
1593, 0260, 0000, 0026, 0075
1594, 0290, 0000, 0026, 0065
1595, 0341, 0000, 0026, 0065
1596, 0282, 0000, 0026, 0067
1597, 0200, 0000, 0026, 0067
1598, 0251, 0000, 0026, 0065
1599, 0268, 0000, 0026, 0065
1600, 0195, 0000, 0026, 0085
1601, 0468, 0000, 0026, 0085
1602, 0262, 0000, 0026, 0057
1603, 0309, 0000, 0026, 0057
1604, 0404, 0000, 0026, 0062
1605, 0242, 0000, 0026, 0062
1606, 0290, 0000, 0026, 0062
1607, 0277, 0000, 0026, 0062
1608, 0000, 0000, 0026, 0067
1609, 0270, 0000, 0026, 0067
1610, 0281, 0000, 0026, 0064
1611, 0263, 0000, 0026, 0064
1612, 0318, 0000, 0026, 0068
1613, 0240, 0000, 0026, 0068
1614, 0234, 0000, 0026, 0072
1615, 0261, 0000, 0026, 0072
1616, 0270, 0000, 0026, 0062
1617, 0268, 0000, 0026, 0062
1618, 0285, 0000, 0026, 0068
1619, 0299, 0000, 0026, 0068
1620, 0283, 0000, 0026, 0069
1621, 0266, 0000, 0026, 0069
1622, 0282, 0000, 0026, 0075
1623, 0289, 0000, 0026, 0075
1624, 0277, 0000, 0026, 0067
1625, 0250, 0000, 0026, 0067
1626, 0271, 0000, 0026, 0071
1627, 0276, 0000, 0026, 0071
1628, 0000, 0000, 0026, 0066
1629, 0269, 0000, 0026, 0066
1630, 0267, 0000, 0026, 0069
1631, 0198, 0000, 0026, 0069
1632, 0312, 0000, 0026, 0005
1633, 0270, 0000, 0026, 0005
1634, 0249, 0000, 0026, 0071
1635, 0312, 0000, 0026, 0071
1636, 0372, 0000, 0026, 0095
1637, 0239, 0000, 0026, 0095
1638, 0271, 0000, 0026, 0069
1639, 0311, 0000, 0026, 0069
1640, 0253, 0000, 0026, 0049
1641, 0245, 0000, 0026, 0049
1642, 0391, 0000, 0026, 0061
1643, 0254, 0000, 0026, 0061
1644, 0241, 0000, 0026, 0072
1645, 0243, 0000, 0026, 0072
1646, 0259, 0000, 0026, 0060
1647, 0250, 0000, 0026, 0060
1648, 0282, 0000, 0026, 0074
1649, 0238, 0000, 0026, 0074
1650, 0218, 0000, 0026, 0068
1651, 0231, 0000, 0026, 0068
1652, 0273, 0000, 0026, 0068
1653, 0229, 0000, 0026, 0068
1654, 0259, 0000, 0026, 0065
1655, 0289, 0000, 0026, 0065
1656, 0288, 0000, 0026, 0067
1657, 0219, 0000, 0026, 0067
1658, 0241, 0000, 0026, 0057
1659, 0311, 0000, 0026, 0057
1660, 0314, 0000, 0026, 0069
1661, 0274, 0000, 0026, 0069
1662, 0269, 0000, 0026, 0063
1663, 0251, 0000, 0026, 0063
1664, 0400, 0000, 0026, 0064
1665, 0270, 0000, 0026, 0064
1666, 0333, 0000, 0026, 0063
1667, 0221, 0000, 0026, 0063
1668, 0281, 0000, 0026, 0085
1669, 0321, 0000, 0026, 0085
1670, 0435, 0000, 0026, 0033
1671, 0282, 0000, 0026, 0033
1672, 0284, 0000, 0026, 0063
1673, 0415, 0000, 0026, 0063
1674, 0295, 0000, 0026, 0079
1675, 0244, 0000, 0026, 0079
1676, 0526, 0000, 0026, 0076
1677, 0217, 0000, 0026, 0076
1678, 0282, 0000, 0026, 0067
1679, 0252, 0000, 0026, 0067
1680, 0280, 0000, 0026, 0071
1681, 0239, 0000, 0026, 0071
1682, 0291, 0000, 0026, 0072
1683, 0324, 0000, 0026, 0072
1684, 0401, 0000, 0026, 0079
1685, 0342, 0000, 0026, 0079
1686, 0268, 0000, 0026, 0069
1687, 0228, 0000, 0026, 0069
1688, 0289, 6295, 0026, 0065
1689, 0255, 6295, 0026, 0065
1690, 0257, 0103, 0026, 0077
1691, 0266, 0103, 0026, 0077
1692, 0306, 0293, 0026, 0069
1693, 0272, 0293, 0026, 0069
1694, 0314, 0090, 0026, 0066
1695, 0312, 0090, 0026, 0066
1696, 0268, 0045, 0026, 0067
1697, 0330, 0045, 0026, 0067
1698, 0354, 0230, 0026, 0069
1699, 0305, 0230, 0026, 0069
1700, 0230, 0912, 0026, 0065
1701, 0254, 0912, 0026, 0065
1702, 0254, 0742, 0026, 0067
1703, 0258, 0742, 0026, 0067
1704, 0277, 5797, 0026, 0064
1705, 0238, 5797, 0026, 0064
1706, 0263, 7595, 0026, 0061
1707, 0270, 7595, 0026, 0061
1708, 0280, 9999, 0026, 0072
1709, 0251, 9999, 0026, 0072
1710, 0293, 0592, 0026, 0067
1711, 0271, 0592, 0026, 0067
1712, 0271, 9999, 0026, 0055
1713, 0275, 9999, 0026, 0055
1714, 0297, 9999, 0026, 0070
1715, 0306, 9999, 0026, 0070
1716, 0232, 3635, 0026, 0067
1717, 0287, 3635, 0026, 0067
1718, 0343, 6324, 0026, 0067
1719, 0271, 6324, 0026, 0067
1720, 0287, 9999, 0026, 0062
1721, 0302, 9999, 0026, 0062
1722, 0000, 9305, 0026, 0061
1723, 0284, 9305, 0026, 0061
1724, 0251, 7720, 0026, 0070
1725, 0305, 7720, 0026, 0070
1726, 0299, 1630, 0026, 0055
1727, 0318, 1630, 0026, 0055
1728, 0293, 1220, 0026, 0070
1729, 0312, 1220, 0026, 0070
1730, 0299, 3220, 0026, 0067
1731, 0322, 3220, 0026, 0067
1732, 0220, 3128, 0026, 0068
1733, 0371, 3128, 0026, 0068
1734, 0328, 1350, 0026, 0063
1735, 0333, 1350, 0026, 0063
1736, 0342, 1356, 0026, 0066
1737, 0321, 1356, 0026, 0066
1738, 0331, 0802, 0026, 0070
1739, 0303, 0802, 0026, 0070
1740, 0300, 0789, 0026, 0075
1741, 0320, 0789, 0026, 0075
1742, 0321, 0028, 0026, 0069
1743, 0331, 0028, 0026, 0069
1744, 0307, 0249, 0026, 0066
1745, 0342, 0249, 0026, 0066
1746, 0341, 0466, 0026, 0075
1747, 0324, 0466, 0026, 0075
1748, 0266, 1413, 0026, 0088
1749, 0341, 1413, 0026, 0088
1750, 0351, 1191, 0026, 0037
1751, 0343, 1191, 0026, 0037
1752, 0348, 0862, 0026, 0039
1753, 0333, 0862, 0026, 0039
1754, 0259, 0599, 0026, 0094
1755, 0215, 0599, 0026, 0094
1756, 0265, 2292, 0026, 0054
1757, 0289, 2292, 0026, 0054
1758, 0303, 0234, 0026, 0071
1759, 0294, 0234, 0026, 0071
1760, 0298, 0001, 0026, 0067
1761, 0293, 0001, 0026, 0067
1762, 0316, 0002, 0026, 0064
1763, 0334, 0002, 0026, 0064
1764, 0308, 0104, 0026, 0069
1765, 0000, 0104, 0026, 0069
1766, 0315, 0008, 0026, 0068
1767, 0304, 0008, 0026, 0068
1768, 0291, 0006, 0026, 0066
1769, 0296, 0006, 0026, 0066
1770, 0310, 0050, 0026, 0069
1771, 0280, 0050, 0026, 0069
1772, 0310, 0016, 0026, 0067
1773, 0317, 0016, 0026, 0067
1774, 0295, 0009, 0026, 0067
1775, 0291, 0009, 0026, 0067
1776, 0299, 0008, 0026, 0070
1777, 0329, 0008, 0026, 0070
1778, 0000, 0010, 0026, 0061
1779, 0318, 0010, 0026, 0061
1780, 0280, 0015, 0026, 0063
1781, 0253, 0015, 0026, 0063
1782, 0277, 0781, 0026, 0065
1783, 0279, 0781, 0026, 0065
1784, 0214, 0596, 0026, 0078
1785, 0290, 0596, 0026, 0078
1786, 0223, 9999, 0026, 0073
1787, 0298, 9999, 0026, 0073
1788, 0289, 9300, 0026, 0070
1789, 0290, 9300, 0026, 0070
1790, 0310, 3547, 0026, 0069
1791, 0290, 3547, 0026, 0069
1792, 0311, 5421, 0026, 0065
1793, 0303, 5421, 0026, 0065
1794, 0316, 1218, 0026, 0069
1795, 0283, 1218, 0026, 0069
1796, 0266, 9999, 0026, 0068
1797, 0337, 9999, 0026, 0068
1798, 0315, 8214, 0026, 0071
1799, 0311, 8214, 0026, 0071
1800, 0318, 9999, 0026, 0069
1801, 0309, 9999, 0026, 0069
1802, 0331, 2521, 0026, 0075
1803, 0326, 2521, 0026, 0075
1804, 0297, 1840, 0026, 0072
1805, 0322, 1840, 0026, 0072
1806, 0332, 2817, 0026, 0062
1807, 0238, 2817, 0026, 0062
1808, 0248, 3025, 0026, 0042
1809, 0253, 3025, 0026, 0042
1810, 0260, 3528, 0026, 0050
1811, 0275, 3528, 0026, 0050
1812, 0254, 6637, 0026, 0097
1813, 0264, 6637, 0026, 0097
1814, 0265, 2570, 0026, 0065
1815, 0201, 2570, 0026, 0065
1816, 0252, 2685, 0026, 0068
1817, 0233, 2685, 0026, 0068
1818, 0299, 1189, 0026, 0079
1819, 0307, 1189, 0026, 0079
1820, 0277, 0572, 0026, 0067
1821, 0282, 0572, 0026, 0067
1822, 0283, 0686, 0026, 0070
1823, 0349, 0686, 0026, 0070
1824, 0330, 3500, 0026, 0070
1825, 0288, 3500, 0026, 0070
1826, 0332, 4708, 0026, 0062
1827, 0293, 4708, 0026, 0062
1828, 0339, 4162, 0026, 0063
1829, 0348, 4162, 0026, 0063
1830, 0298, 4420, 0026, 0072
1831, 0297, 4420, 0026, 0072
1832, 0298, 9999, 0026, 0068
1833, 0000, 9999, 0026, 0068
1834, 0311, 9999, 0026, 0073
1835, 0328, 9999, 0026, 0073
1836, 0312, 9999, 0026, 0072
1837, 0364, 9999, 0026, 0072
1838, 0314, 8416, 0026, 0068
1839, 0352, 8416, 0026, 0068
1840, 0303, 9999, 0026, 0064
1841, 0288, 9999, 0026, 0064
1842, 0308, 9999, 0026, 0069
1843, 0323, 9999, 0026, 0069
1844, 0311, 9999, 0026, 0057
1845, 0321, 9999, 0026, 0057
1846, 0331, 1352, 0026, 0070
1847, 0329, 1352, 0026, 0070
1848, 0312, 1404, 0026, 0064
1849, 0309, 1404, 0026, 0064
1850, 0291, 0646, 0026, 0069
1851, 0311, 0646, 0026, 0069
1852, 0330, 0602, 0026, 0070
1853, 0321, 0602, 0026, 0070
1854, 0340, 0580, 0026, 0065
1855, 0315, 0580, 0026, 0065
1856, 0311, 0588, 0026, 0068
1857, 0300, 0588, 0026, 0068
1858, 0312, 0534, 0026, 0068
1859, 0337, 0534, 0026, 0068
1860, 0314, 0506, 0026, 0066
1861, 0321, 0506, 0026, 0066
1862, 0318, 9999, 0026, 0066
1863, 0304, 9999, 0026, 0066
1864, 0259, 9999, 0026, 0057
1865, 0224, 9999, 0026, 0057
1866, 0271, 0319, 0026, 0072
1867, 0281, 0319, 0026, 0072
1868, 0258, 1831, 0026, 0066
1869, 0280, 1831, 0026, 0066
1870, 0320, 2840, 0026, 0049
1871, 0202, 2840, 0026, 0049
1872, 0293, 3035, 0026, 0070
1873, 0236, 3035, 0026, 0070
1874, 0287, 0224, 0026, 0088
1875, 0259, 0224, 0026, 0088
1876, 0252, 2154, 0026, 0080
1877, 0230, 2154, 0026, 0080
1878, 0259, 2133, 0026, 0076
1879, 0288, 2133, 0026, 0076
1880, 0243, 6940, 0026, 0062
1881, 0263, 6940, 0026, 0062
1882, 0282, 3237, 0026, 0060
1883, 0275, 3237, 0026, 0060
1884, 0296, 3362, 0026, 0071
1885, 0355, 3362, 0026, 0071
1886, 0272, 0345, 0026, 0070
1887, 0253, 0345, 0026, 0070
1888, 0264, 1390, 0026, 0070
1889, 0273, 1390, 0026, 0070
1890, 0241, 0506, 0026, 0058
1891, 0239, 0506, 0026, 0058
1892, 0255, 0929, 0026, 0071
1893, 0257, 0929, 0026, 0071
1894, 0000, 0312, 0026, 0064
1895, 0256, 0312, 0026, 0064
1896, 0252, 1547, 0026, 0066
1897, 0000, 1547, 0026, 0066
1898, 0000, 0541, 0026, 0070
1899, 0250, 0541, 0026, 0070
1900, 0251, 2014, 0026, 0066
1901, 0261, 2014, 0026, 0066
1902, 0000, 0680, 0026, 0067
1903, 0257, 0680, 0026, 0067
1904, 0000, 0760, 0026, 0068
1905, 0252, 0760, 0026, 0068
1906, 0000, 0597, 0026, 0079
1907, 0250, 0597, 0026, 0079
1908, 0000, 0551, 0026, 0066
1909, 0249, 0551, 0026, 0066
1910, 0000, 0654, 0026, 0063
1911, 0251, 0654, 0026, 0063
1912, 0290, 0710, 0026, 0052
1913, 0242, 0710, 0026, 0052
1914, 0328, 0269, 0026, 0064
1915, 0256, 0269, 0026, 0064
1916, 0321, 1933, 0026, 0030
1917, 0304, 1933, 0026, 0030
1918, 0285, 1082, 0026, 0076
1919, 0270, 1082, 0026, 0076
1920, 0280, 0475, 0026, 0056
1921, 0254, 0475, 0026, 0056
1922, 0290, 0284, 0026, 0045
1923, 0297, 0284, 0026, 0045
1924, 0276, 0173, 0026, 0064
1925, 0295, 0173, 0026, 0064
1926, 0254, 0095, 0026, 0075
1927, 0282, 0095, 0026, 0075
1928, 0296, 0096, 0026, 0057
1929, 0286, 0096, 0026, 0057
1930, 0272, 0287, 0026, 0060
1931, 0290, 0287, 0026, 0060
1932, 0275, 0315, 0026, 0074
1933, 0326, 0315, 0026, 0074
1934, 0314, 0368, 0026, 0071
1935, 0282, 0368, 0026, 0071
1936, 0277, 0430, 0026, 0066
1937, 0292, 0430, 0026, 0066
1938, 0298, 0369, 0026, 0074
1939, 0311, 0369, 0026, 0074
1940, 0291, 0454, 0026, 0074
1941, 0300, 0454, 0026, 0074
1942, 0338, 0337, 0026, 0060
1943, 0319, 0337, 0026, 0060
1944, 0000, 1974, 0026, 0061
1945, 0304, 1974, 0026, 0061
1946, 0280, 1835, 0026, 0070
1947, 0334, 1835, 0026, 0070
1948, 0338, 1771, 0026, 0069
1949, 0335, 1771, 0026, 0069
1950, 0334, 2163, 0026, 0077
1951, 0323, 2163, 0026, 0077
1952, 0312, 1779, 0026, 0058
1953, 0293, 1779, 0026, 0058
1954, 0332, 2200, 0026, 0068
1955, 0332, 2200, 0026, 0068
1956, 0310, 1145, 0026, 0066
1957, 0340, 1145, 0026, 0066
1958, 0322, 2818, 0026, 0068
1959, 0314, 2818, 0026, 0068
1960, 0325, 8224, 0026, 0064
1961, 0323, 8224, 0026, 0064
1962, 0328, 9949, 0026, 0064
1963, 0294, 9949, 0026, 0064
1964, 0292, 3014, 0026, 0068
1965, 0302, 3014, 0026, 0068
1966, 0306, 9999, 0026, 0070
1967, 0293, 9999, 0026, 0070
1968, 0317, 9999, 0026, 0070
1969, 0295, 9999, 0026, 0070
1970, 0000, 9999, 0026, 0069
1971, 0304, 9999, 0026, 0069
1972, 0000, 9999, 0026, 0061
1973, 0294, 9999, 0026, 0061
1974, 0299, 9999, 0026, 0063
1975, 0325, 9999, 0026, 0063
1976, 0311, 9999, 0026, 0061
1977, 0293, 9999, 0026, 0061
1978, 0225, 9999, 0026, 0068
1979, 0273, 9999, 0026, 0068
1980, 0156, 1874, 0026, 0076
1981, 0271, 1874, 0026, 0076
1982, 0388, 1191, 0026, 0067
1983, 0254, 1191, 0026, 0067
1984, 0215, 9999, 0026, 0065
1985, 0285, 9999, 0026, 0065
1986, 0233, 9999, 0026, 0073
1987, 0227, 9999, 0026, 0073
1988, 0293, 7469, 0026, 0066
1989, 0412, 7469, 0026, 0066
1990, 0279, 6646, 0026, 0070
1991, 0364, 6646, 0026, 0070
1992, 0354, 0355, 0026, 0068
1993, 0311, 0355, 0026, 0068
1994, 0283, 0992, 0026, 0069
1995, 0275, 0992, 0026, 0069
1996, 0177, 0725, 0026, 0065
1997, 0202, 0725, 0026, 0065
1998, 0538, 0285, 0026, 0064
1999, 0317, 0285, 0026, 0064
2000, 0288, 0364, 0026, 0077
2001, 0234, 0364, 0026, 0077
2002, 0234, 0528, 0026, 0067
2003, 0255, 0528, 0026, 0067
2004, 0255, 0089, 0026, 0058
2005, 0269, 0089, 0026, 0058
2006, 0268, 0226, 0026, 0072
2007, 0267, 0226, 0026, 0072
2008, 0261, 0079, 0026, 0071
2009, 0261, 0079, 0026, 0071
2010, 0272, 0013, 0026, 0037
2011, 0253, 0013, 0026, 0037
2012, 0241, 0017, 0026, 0068
2013, 0264, 0017, 0026, 0068
2014, 0313, 0008, 0026, 0065
2015, 0278, 0008, 0026, 0065
2016, 0361, 0008, 0026, 0073
2017, 0260, 0008, 0026, 0073
2018, 0230, 0000, 0026, 0064
2019, 0240, 0000, 0026, 0064
2020, 0238, 0000, 0026, 0065
2021, 0239, 0000, 0026, 0065
2022, 0243, 0000, 0026, 0066
2023, 0219, 0000, 0026, 0066
2024, 0377, 0000, 0026, 0017
2025, 0195, 0000, 0026, 0017
2026, 0203, 0000, 0026, 0062
2027, 0265, 0000, 0026, 0062
2028, 0228, 0000, 0026, 0077
2029, 0248, 0000, 0026, 0077
2030, 0222, 0000, 0026, 0076
2031, 0237, 0000, 0026, 0076
2032, 0187, 0000, 0026, 0063
2033, 0240, 0000, 0026, 0063
2034, 0297, 0000, 0026, 0066
2035, 0295, 0000, 0026, 0066
2036, 0303, 0000, 0026, 0081
2037, 0217, 0000, 0026, 0081
2038, 0243, 0000, 0026, 0005
2039, 0234, 0000, 0026, 0005
2040, 0251, 0000, 0026, 0067
2041, 0228, 0000, 0026, 0067
2042, 0268, 0000, 0026, 0059
2043, 0250, 0000, 0026, 0059
2044, 0372, 0000, 0026, 0079
2045, 0345, 0000, 0026, 0079
2046, 0278, 0000, 0026, 0069
2047, 0226, 0000, 0026, 0069
2048, 0361, 0000, 0026, 0063
2049, 0216, 0000, 0026, 0063
2050, 0247, 0000, 0026, 0068
2051, 0276, 0000, 0026, 0068
2052, 0242, 0000, 0026, 0065
2053, 0287, 0000, 0026, 0065
2054, 0205, 0000, 0026, 0053
2055, 0316, 0000, 0026, 0053
2056, 0255, 0000, 0026, 0068
2057, 0232, 0000, 0026, 0068
2058, 0253, 0000, 0026, 0066
2059, 0279, 0000, 0026, 0066
2060, 0274, 0000, 0026, 0064
2061, 0277, 0000, 0026, 0064
2062, 0240, 0000, 0026, 0060
2063, 0290, 0000, 0026, 0060
2064, 0290, 0000, 0026, 0061
2065, 0307, 0000, 0026, 0061
2066, 0282, 0000, 0026, 0061
2067, 0255, 0000, 0026, 0061
2068, 0333, 0000, 0026, 0061
2069, 0250, 0000, 0026, 0061
2070, 0234, 0000, 0026, 0063
2071, 0271, 0000, 0026, 0063
2072, 0307, 0000, 0026, 0049
2073, 0246, 0000, 0026, 0049
2074, 0322, 0000, 0026, 0069
2075, 0292, 0000, 0026, 0069
2076, 0248, 0000, 0026, 0068
2077, 0258, 0000, 0026, 0068
2078, 0207, 0000, 0026, 0053
2079, 0249, 0000, 0026, 0053
2080, 0204, 0000, 0026, 0071
2081, 0245, 0000, 0026, 0071
2082, 0264, 0000, 0026, 0059
2083, 0305, 0000, 0026, 0059
2084, 0246, 0000, 0026, 0108
2085, 0246, 0000, 0026, 0108
2086, 0290, 0000, 0026, 0069
2087, 0261, 0000, 0026, 0069
2088, 0242, 0000, 0026, 0069
2089, 0302, 0000, 0026, 0069
2090, 0265, 0000, 0026, 0068
2091, 0303, 0000, 0026, 0068
2092, 0263, 0000, 0026, 0061
2093, 0238, 0000, 0026, 0061
2094, 0309, 0000, 0026, 0072
2095, 0224, 0000, 0026, 0072
2096, 0244, 0000, 0026, 0073
2097, 0274, 0000, 0026, 0073
2098, 0173, 0000, 0026, 0069
2099, 0249, 0000, 0026, 0069
2100, 0229, 0000, 0026, 0076
2101, 0201, 0000, 0026, 0076
2102, 0230, 0000, 0026, 0066
2103, 0257, 0000, 0026, 0066
2104, 0218, 0000, 0026, 0088
2105, 0290, 0000, 0026, 0088
2106, 0214, 0000, 0026, 0059
2107, 0278, 0000, 0026, 0059
2108, 0254, 0000, 0026, 0062
2109, 0288, 0000, 0026, 0062
2110, 0298, 0000, 0026, 0061
2111, 0237, 0000, 0026, 0061
2112, 0207, 0000, 0026, 0083
2113, 0285, 0000, 0026, 0083
2114, 0261, 0000, 0026, 0062
2115, 0246, 0000, 0026, 0062
2116, 0259, 0000, 0026, 0079
2117, 0236, 0000, 0026, 0079
2118, 0236, 0000, 0026, 0069
2119, 0239, 0000, 0026, 0069
2120, 0248, 0000, 0026, 0061
2121, 0235, 0000, 0026, 0061
2122, 0236, 0000, 0026, 0068
2123, 0241, 0000, 0026, 0068
2124, 0227, 0000, 0026, 0065
2125, 0262, 0000, 0026, 0065
2126, 0228, 0000, 0026, 0070
2127, 0248, 0000, 0026, 0070
2128, 0281, 0000, 0026, 0071
2129, 0262, 0000, 0026, 0071
2130, 0241, 0000, 0026, 0069
2131, 0000, 0000, 0026, 0069
2132, 0266, 0000, 0026, 0064
2133, 0227, 0000, 0026, 0064
2134, 0242, 0000, 0026, 0068
2135, 0243, 0000, 0026, 0068
2136, 0244, 0000, 0026, 0061
2137, 0000, 0000, 0026, 0061
2138, 0246, 0000, 0026, 0065
2139, 0000, 0000, 0026, 0065
2140, 0000, 0000, 0026, 0070
2141, 0247, 0000, 0026, 0070
2142, 0247, 0000, 0026, 0064
2143, 0232, 0000, 0026, 0064
2144, 0000, 0000, 0026, 0069
2145, 0000, 0000, 0026, 0069
2146, 0244, 0000, 0026, 0071
2147, 0247, 0000, 0026, 0071
2148, 0240, 0000, 0026, 0062
2149, 0243, 0000, 0026, 0062
2150, 0252, 0000, 0026, 0072
2151, 0244, 0000, 0026, 0072
2152, 0253, 0000, 0026, 0065
2153, 0232, 0000, 0026, 0065
2154, 0243, 0000, 0026, 0075
2155, 0241, 0000, 0026, 0075
2156, 0000, 0000, 0026, 0071
2157, 0242, 0000, 0026, 0071
2158, 0227, 0000, 0026, 0070
2159, 0289, 0000, 0026, 0070
2160, 0249, 0000, 0026, 0071
2161, 0269, 0000, 0026, 0071
2162, 0242, 0000, 0026, 0074
2163, 0251, 0000, 0026, 0074
2164, 0248, 0000, 0026, 0067
2165, 0273, 0000, 0026, 0067
2166, 0251, 0000, 0026, 0066
2167, 0253, 0000, 0026, 0066
2168, 0249, 0000, 0026, 0067
2169, 0000, 0000, 0026, 0067
2170, 0000, 0000, 0026, 0066
2171, 0000, 0000, 0026, 0066
2172, -002, -002, -002, -002
2173, -001, 0000, 0000, 0000
2174, -001, 0000, 0000, 0000
2175, -001, 0000, 0000, 0000
2176, -001, 0000, 0000, 0000
2177, -001, 0000, 0000, 0000
2178, -001, 0000, 0000, 0000
2179, -001, 0000, 0000, 0000
2180, -001, 0000, 0000, 0000
2181, -001, 0000, 0000, 0000
2182, -001, 0000, 0000, 0000
2183, -001, 0000, 0000, 0000
2184, -001, 0000, 0000, 0000
2185, -001, 0000, 0000, 0000
2186, -001, 0000, 0000, 0000
2187, -001, 0000, 0000, 0000
2188, -001, 0000, 0000, 0000
2189, -001, 0000, 0000, 0000
2190, -001, 0000, 0000, 0000
2191, -001, 0000, 0000, 0000
2192, -001, 0000, 0000, 0000
2193, -001, 0000, 0000, 0000
2194, -001, 0000, 0000, 0000
2195, -001, 0000, 0000, 0000
2196, -001, 0000, 0000, 0000
2197, -001, 0000, 0000, 0000
2198, -001, 0000, 0000, 0000
2199, -001, 0000, 0000, 0000
2200, -001, 0000, 0000, 0000
2201, -001, 0000, 0000, 0000
2202, -001, 0000, 0000, 0000
2203, -001, 0000, 0000, 0000
2204, -001, 0000, 0000, 0000
2205, -001, 0000, 0000, 0000
2206, -001, 0000, 0000, 0000
2207, -001, 0000, 0000, 0000
2208, -001, 0000, 0000, 0000
2209, -001, 0000, 0000, 0000
2210, -001, 0000, 0000, 0000
2211, -001, 0000, 0000, 0000
2212, -001, 0000, 0000, 0000
2213, -001, 0000, 0000, 0000
2214, -001, 0000, 0000, 0000
2215, -001, 0000, 0000, 0000
2216, -001, 0000, 0000, 0000
2217, -001, 0000, 0000, 0000
2218, -001, 0000, 0000, 0000
2219, -001, 0000, 0000, 0000
2220, -001, 0000, 0000, 0000
2221, -001, 0000, 0000, 0000
2222, -001, 0000, 0000, 0000
2223, -001, 0000, 0000, 0000
2224, -001, 0000, 0000, 0000
2225, -001, 0000, 0000, 0000
2226, -001, 0000, 0000, 0000
2227, -001, 0000, 0000, 0000
2228, -001, 0000, 0000, 0000
2229, -001, 0000, 0000, 0000
2230, -001, 0000, 0000, 0000
2231, -001, 0000, 0000, 0000
2232, -001, 0000, 0000, 0000
2233, -001, 0000, 0000, 0000
2234, -001, 0000, 0000, 0000
2235, -001, 0000, 0000, 0000
2236, -001, 0000, 0000, 0000
2237, -001, 0000, 0000, 0000
2238, -001, 0000, 0000, 0000
2239, -001, 0000, 0000, 0000
2240, -001, 0000, 0000, 0000
2241, -001, 0000, 0000, 0000
2242, -001, 0000, 0000, 0000
2243, -001, 0000, 0000, 0000
2244, -001, 0000, 0000, 0000
2245, -001, 0000, 0000, 0000
2246, -001, 0000, 0000, 0000
2247, -001, 0000, 0000, 0000
2248, -001, 0000, 0000, 0000
2249, -001, 0000, 0000, 0000
2250, -001, 0000, 0000, 0000
2251, -001, 0000, 0000, 0000
2252, -001, 0000, 0000, 0000
2253, -001, 0000, 0000, 0000
2254, -001, 0000, 0000, 0000
2255, -001, 0000, 0000, 0000
2256, -001, 0000, 0000, 0000
2257, -001, 0000, 0000, 0000
2258, -001, 0000, 0000, 0000
2259, -001, 0000, 0000, 0000
2260, -001, 0000, 0000, 0000
2261, -001, 0000, 0000, 0000
2262, -001, 0000, 0000, 0000
2263, -001, 0000, 0000, 0000
2264, -001, 0000, 0000, 0000
2265, -001, 0000, 0000, 0000
2266, -001, 0000, 0000, 0000
2267, -001, 0000, 0000, 0000
2268, -001, 0000, 0000, 0000
2269, -001, 0000, 0000, 0000
2270, -001, 0000, 0000, 0000
2271, -001, 0000, 0000, 0000
2272, -001, 0000, 0000, 0000
2273, -003, -003, -003, -003
2274, 0247, 0000, 0026, 0067
2275, 0261, 0000, 0026, 0061
2276, 0242, 0000, 0026, 0061
2277, 0229, 0000, 0026, 0066
2278, 0217, 0000, 0026, 0066
2279, 0255, 0000, 0026, 0066
2280, 0231, 0000, 0026, 0066
2281, 0244, 0000, 0026, 0065
2282, 0250, 0000, 0026, 0065
2283, 0000, 0000, 0026, 0071
2284, 0242, 0000, 0026, 0071
2285, 0250, 0000, 0026, 0067
2286, 0000, 0000, 0026, 0067
2287, 0000, 0000, 0026, 0067
2288, 0247, 0000, 0026, 0067
2289, 0000, 0000, 0026, 0064
2290, 0000, 0000, 0026, 0064
2291, 0000, 0000, 0026, 0072
2292, -002, -002, -002, -002
2293, -001, 0000, 0000, 0000
2294, -001, 0000, 0000, 0000
