序号, 活动量,光强 ,温度 ,声音强度
0776, -001, 0000, 0000, 0000
0777, -001, 0000, 0000, 0000
0778, -001, 0000, 0000, 0000
0779, -001, 0000, 0000, 0000
0780, -001, 0000, 0000, 0000
0781, -001, 0000, 0000, 0000
0782, -001, 0000, 0000, 0000
0783, -001, 0000, 0000, 0000
0784, -001, 0000, 0000, 0000
0785, -001, 0000, 0000, 0000
0786, -001, 0000, 0000, 0000
0787, -001, 0000, 0000, 0000
0788, -001, 0000, 0000, 0000
0789, -001, 0000, 0000, 0000
0790, -001, 0000, 0000, 0000
0791, -001, 0000, 0000, 0000
0792, -001, 0000, 0000, 0000
0793, -001, 0000, 0000, 0000
0794, -001, 0000, 0000, 0000
0795, -001, 0000, 0000, 0000
0796, -001, 0000, 0000, 0000
0797, -001, 0000, 0000, 0000
0798, -001, 0000, 0000, 0000
0799, -001, 0000, 0000, 0000
0800, -001, 0000, 0000, 0000
0801, -001, 0000, 0000, 0000
0802, -001, 0000, 0000, 0000
0803, -001, 0000, 0000, 0000
0804, -001, 0000, 0000, 0000
0805, -001, 0000, 0000, 0000
0806, -001, 0000, 0000, 0000
0807, -001, 0000, 0000, 0000
0808, -001, 0000, 0000, 0000
0809, -001, 0000, 0000, 0000
0810, -001, 0000, 0000, 0000
0811, -001, 0000, 0000, 0000
0812, -001, 0000, 0000, 0000
0813, -001, 0000, 0000, 0000
0814, -001, 0000, 0000, 0000
0815, -001, 0000, 0000, 0000
0816, -001, 0000, 0000, 0000
0817, -001, 0000, 0000, 0000
0818, -001, 0000, 0000, 0000
0819, -001, 0000, 0000, 0000
0820, -001, 0000, 0000, 0000
0821, -001, 0000, 0000, 0000
0822, -001, 0000, 0000, 0000
0823, -001, 0000, 0000, 0000
0824, -001, 0000, 0000, 0000
0825, -001, 0000, 0000, 0000
0826, -001, 0000, 0000, 0000
0827, -001, 0000, 0000, 0000
0828, -001, 0000, 0000, 0000
0829, -001, 0000, 0000, 0000
0830, -001, 0000, 0000, 0000
0831, -001, 0000, 0000, 0000
0832, -001, 0000, 0000, 0000
0833, -001, 0000, 0000, 0000
0834, -001, 0000, 0000, 0000
0835, -001, 0000, 0000, 0000
0836, -001, 0000, 0000, 0000
0837, -001, 0000, 0000, 0000
0838, -001, 0000, 0000, 0000
0839, -001, 0000, 0000, 0000
0840, -001, 0000, 0000, 0000
0841, -001, 0000, 0000, 0000
0842, -001, 0000, 0000, 0000
0843, -001, 0000, 0000, 0000
0844, -001, 0000, 0000, 0000
0845, -001, 0000, 0000, 0000
0846, -001, 0000, 0000, 0000
0847, -001, 0000, 0000, 0000
0848, -001, 0000, 0000, 0000
0849, -001, 0000, 0000, 0000
0850, -001, 0000, 0000, 0000
0851, -001, 0000, 0000, 0000
0852, -001, 0000, 0000, 0000
0853, -001, 0000, 0000, 0000
0854, -001, 0000, 0000, 0000
0855, -001, 0000, 0000, 0000
0856, -001, 0000, 0000, 0000
0857, -001, 0000, 0000, 0000
0858, -001, 0000, 0000, 0000
0859, -001, 0000, 0000, 0000
0860, -001, 0000, 0000, 0000
0861, -001, 0000, 0000, 0000
0862, -001, 0000, 0000, 0000
0863, -001, 0000, 0000, 0000
0864, -001, 0000, 0000, 0000
0865, -001, 0000, 0000, 0000
0866, -001, 0000, 0000, 0000
0867, -001, 0000, 0000, 0000
0868, -001, 0000, 0000, 0000
0869, -001, 0000, 0000, 0000
0870, -001, 0000, 0000, 0000
0871, -001, 0000, 0000, 0000
0872, -001, 0000, 0000, 0000
0873, -001, 0000, 0000, 0000
0874, -001, 0000, 0000, 0000
0875, -001, 0000, 0000, 0000
0876, -001, 0000, 0000, 0000
0877, -001, 0000, 0000, 0000
0878, -001, 0000, 0000, 0000
0879, -001, 0000, 0000, 0000
0880, -001, 0000, 0000, 0000
0881, -001, 0000, 0000, 0000
0882, -001, 0000, 0000, 0000
0883, -001, 0000, 0000, 0000
0884, -001, 0000, 0000, 0000
0885, -001, 0000, 0000, 0000
0886, -001, 0000, 0000, 0000
0887, -001, 0000, 0000, 0000
0888, -001, 0000, 0000, 0000
0889, -001, 0000, 0000, 0000
0890, -001, 0000, 0000, 0000
0891, -001, 0000, 0000, 0000
0892, -001, 0000, 0000, 0000
0893, -001, 0000, 0000, 0000
0894, -001, 0000, 0000, 0000
0895, -001, 0000, 0000, 0000
0896, -001, 0000, 0000, 0000
0897, 0000, 0000, 0000, 0000
0898, 0268, 0000, 0026, 0066
0899, 0258, 0000, 0026, 0066
0900, 0261, 0000, 0026, 0069
0901, 0269, 0000, 0026, 0069
0902, 0251, 0000, 0026, 0066
0903, 0257, 0000, 0026, 0066
0904, 0252, 0000, 0026, 0066
0905, -001, 0000, 0000, 0000
0906, -001, 0000, 0000, 0000
0907, -001, 0000, 0000, 0000
0908, -001, 0000, 0000, 0000
0909, -001, 0000, 0000, 0000
0910, -001, 0000, 0000, 0000
0911, -001, 0000, 0000, 0000
0912, -001, 0000, 0000, 0000
0913, -001, 0000, 0000, 0000
0914, -001, 0000, 0000, 0000
0915, -001, 0000, 0000, 0000
0916, -001, 0000, 0000, 0000
0917, -001, 0000, 0000, 0000
0918, -001, 0000, 0000, 0000
0919, -001, 0000, 0000, 0000
0920, -001, 0000, 0000, 0000
0921, -001, 0000, 0000, 0000
0922, -001, 0000, 0000, 0000
0923, -001, 0000, 0000, 0000
0924, -001, 0000, 0000, 0000
0925, -001, 0000, 0000, 0000
0926, -001, 0000, 0000, 0000
0927, -001, 0000, 0000, 0000
0928, -001, 0000, 0000, 0000
0929, -001, 0000, 0000, 0000
0930, -001, 0000, 0000, 0000
0931, -001, 0000, 0000, 0000
0932, -001, 0000, 0000, 0000
0933, -001, 0000, 0000, 0000
0934, -001, 0000, 0000, 0000
0935, -001, 0000, 0000, 0000
0936, -001, 0000, 0000, 0000
0937, -001, 0000, 0000, 0000
0938, -001, 0000, 0000, 0000
0939, -001, 0000, 0000, 0000
0940, -001, 0000, 0000, 0000
0941, -001, 0000, 0000, 0000
0942, -001, 0000, 0000, 0000
0943, -001, 0000, 0000, 0000
0944, -001, 0000, 0000, 0000
0945, -001, 0000, 0000, 0000
0946, -001, 0000, 0000, 0000
0947, -001, 0000, 0000, 0000
0948, -001, 0000, 0000, 0000
0949, -001, 0000, 0000, 0000
0950, -001, 0000, 0000, 0000
0951, -001, 0000, 0000, 0000
0952, -001, 0000, 0000, 0000
0953, -001, 0000, 0000, 0000
0954, -001, 0000, 0000, 0000
0955, -001, 0000, 0000, 0000
0956, -001, 0000, 0000, 0000
0957, -001, 0000, 0000, 0000
0958, -001, 0000, 0000, 0000
0959, -001, 0000, 0000, 0000
0960, -001, 0000, 0000, 0000
0961, -001, 0000, 0000, 0000
0962, -001, 0000, 0000, 0000
0963, -001, 0000, 0000, 0000
0964, -001, 0000, 0000, 0000
0965, -001, 0000, 0000, 0000
0966, -001, 0000, 0000, 0000
0967, -001, 0000, 0000, 0000
0968, -001, 0000, 0000, 0000
0969, -001, 0000, 0000, 0000
0970, -001, 0000, 0000, 0000
0971, -001, 0000, 0000, 0000
0972, -001, 0000, 0000, 0000
0973, -001, 0000, 0000, 0000
0974, -001, 0000, 0000, 0000
0975, -001, 0000, 0000, 0000
0976, -001, 0000, 0000, 0000
0977, -001, 0000, 0000, 0000
0978, -001, 0000, 0000, 0000
0979, -001, 0000, 0000, 0000
0980, -001, 0000, 0000, 0000
0981, -001, 0000, 0000, 0000
0982, -001, 0000, 0000, 0000
0983, -001, 0000, 0000, 0000
0984, -001, 0000, 0000, 0000
0985, -001, 0000, 0000, 0000
0986, -001, 0000, 0000, 0000
0987, -001, 0000, 0000, 0000
0988, -001, 0000, 0000, 0000
0989, -001, 0000, 0000, 0000
0990, -001, 0000, 0000, 0000
0991, -001, 0000, 0000, 0000
0992, -001, 0000, 0000, 0000
0993, -001, 0000, 0000, 0000
0994, -001, 0000, 0000, 0000
0995, -001, 0000, 0000, 0000
0996, -001, 0000, 0000, 0000
0997, -001, 0000, 0000, 0000
0998, -001, 0000, 0000, 0000
0999, -001, 0000, 0000, 0000
1000, -001, 0000, 0000, 0000
1001, -001, 0000, 0000, 0000
1002, -001, 0000, 0000, 0000
1003, -001, 0000, 0000, 0000
1004, -001, 0000, 0000, 0000
1005, -001, 0000, 0000, 0000
1006, -001, 0000, 0000, 0000
1007, -001, 0000, 0000, 0000
1008, -001, 0000, 0000, 0000
1009, -001, 0000, 0000, 0000
1010, -001, 0000, 0000, 0000
1011, -001, 0000, 0000, 0000
1012, -001, 0000, 0000, 0000
1013, -001, 0000, 0000, 0000
1014, -001, 0000, 0000, 0000
1015, -001, 0000, 0000, 0000
1016, -001, 0000, 0000, 0000
1017, -001, 0000, 0000, 0000
1018, -001, 0000, 0000, 0000
1019, -001, 0000, 0000, 0000
1020, -001, 0000, 0000, 0000
1021, -001, 0000, 0000, 0000
1022, -001, 0000, 0000, 0000
1023, -001, 0000, 0000, 0000
1024, -001, 0000, 0000, 0000
1025, -001, 0000, 0000, 0000
1026, -001, 0000, 0000, 0000
1027, -001, 0000, 0000, 0000
1028, -001, 0000, 0000, 0000
1029, -001, 0000, 0000, 0000
1030, -001, 0000, 0000, 0000
1031, -001, 0000, 0000, 0000
1032, -001, 0000, 0000, 0000
1033, -001, 0000, 0000, 0000
1034, -001, 0000, 0000, 0000
1035, -001, 0000, 0000, 0000
1036, -001, 0000, 0000, 0000
1037, -001, 0000, 0000, 0000
1038, -001, 0000, 0000, 0000
1039, -001, 0000, 0000, 0000
1040, -001, 0000, 0000, 0000
1041, -001, 0000, 0000, 0000
1042, -001, 0000, 0000, 0000
1043, -001, 0000, 0000, 0000
1044, -001, 0000, 0000, 0000
1045, -001, 0000, 0000, 0000
1046, -001, 0000, 0000, 0000
1047, -001, 0000, 0000, 0000
1048, -001, 0000, 0000, 0000
1049, -001, 0000, 0000, 0000
1050, -001, 0000, 0000, 0000
1051, -001, 0000, 0000, 0000
1052, -001, 0000, 0000, 0000
1053, -001, 0000, 0000, 0000
1054, -001, 0000, 0000, 0000
1055, -001, 0000, 0000, 0000
1056, -001, 0000, 0000, 0000
1057, -001, 0000, 0000, 0000
1058, -001, 0000, 0000, 0000
1059, -001, 0000, 0000, 0000
1060, -001, 0000, 0000, 0000
1061, -001, 0000, 0000, 0000
1062, -001, 0000, 0000, 0000
1063, -001, 0000, 0000, 0000
1064, -001, 0000, 0000, 0000
1065, -001, 0000, 0000, 0000
1066, -001, 0000, 0000, 0000
1067, -001, 0000, 0000, 0000
1068, -001, 0000, 0000, 0000
1069, -001, 0000, 0000, 0000
1070, -001, 0000, 0000, 0000
1071, -001, 0000, 0000, 0000
1072, -001, 0000, 0000, 0000
1073, -001, 0000, 0000, 0000
1074, -001, 0000, 0000, 0000
1075, -001, 0000, 0000, 0000
1076, -001, 0000, 0000, 0000
1077, -001, 0000, 0000, 0000
1078, -001, 0000, 0000, 0000
1079, -001, 0000, 0000, 0000
1080, -001, 0000, 0000, 0000
1081, -001, 0000, 0000, 0000
1082, -001, 0000, 0000, 0000
1083, -001, 0000, 0000, 0000
1084, -001, 0000, 0000, 0000
1085, -001, 0000, 0000, 0000
1086, -001, 0000, 0000, 0000
1087, -001, 0000, 0000, 0000
1088, -001, 0000, 0000, 0000
1089, -001, 0000, 0000, 0000
1090, -001, 0000, 0000, 0000
1091, -001, 0000, 0000, 0000
1092, -001, 0000, 0000, 0000
1093, -001, 0000, 0000, 0000
1094, -001, 0000, 0000, 0000
1095, -001, 0000, 0000, 0000
1096, -001, 0000, 0000, 0000
1097, -001, 0000, 0000, 0000
1098, -001, 0000, 0000, 0000
1099, -001, 0000, 0000, 0000
1100, -001, 0000, 0000, 0000
1101, -001, 0000, 0000, 0000
1102, -001, 0000, 0000, 0000
1103, -001, 0000, 0000, 0000
1104, -001, 0000, 0000, 0000
1105, -001, 0000, 0000, 0000
1106, -001, 0000, 0000, 0000
1107, -001, 0000, 0000, 0000
1108, -001, 0000, 0000, 0000
1109, -001, 0000, 0000, 0000
1110, -001, 0000, 0000, 0000
1111, -001, 0000, 0000, 0000
1112, -001, 0000, 0000, 0000
1113, -001, 0000, 0000, 0000
1114, -001, 0000, 0000, 0000
1115, -001, 0000, 0000, 0000
1116, -001, 0000, 0000, 0000
1117, -001, 0000, 0000, 0000
1118, -001, 0000, 0000, 0000
1119, -001, 0000, 0000, 0000
1120, -001, 0000, 0000, 0000
1121, -001, 0000, 0000, 0000
1122, -001, 0000, 0000, 0000
1123, -001, 0000, 0000, 0000
1124, -001, 0000, 0000, 0000
1125, -001, 0000, 0000, 0000
1126, -001, 0000, 0000, 0000
1127, -001, 0000, 0000, 0000
1128, -001, 0000, 0000, 0000
1129, -001, 0000, 0000, 0000
1130, -001, 0000, 0000, 0000
1131, -001, 0000, 0000, 0000
1132, -001, 0000, 0000, 0000
1133, -001, 0000, 0000, 0000
1134, -001, 0000, 0000, 0000
1135, -001, 0000, 0000, 0000
1136, -001, 0000, 0000, 0000
1137, -001, 0000, 0000, 0000
1138, -001, 0000, 0000, 0000
1139, -001, 0000, 0000, 0000
1140, -001, 0000, 0000, 0000
1141, -001, 0000, 0000, 0000
1142, -001, 0000, 0000, 0000
1143, -003, -003, -003, -003
1144, 0000, 0000, 0026, 0065
1145, 0251, 0000, 0026, 0063
1146, 0248, 0000, 0026, 0063
1147, 0262, 0000, 0026, 0070
1148, 0252, 0000, 0026, 0070
1149, 0000, 0000, 0026, 0052
1150, 0247, 0000, 0026, 0052
1151, 0247, 0000, 0026, 0059
1152, 0248, 0000, 0026, 0059
1153, 0000, 0000, 0026, 0065
1154, 0249, 0000, 0026, 0065
1155, 0255, 0000, 0026, 0067
1156, 0000, 0000, 0026, 0067
1157, 0237, 0000, 0026, 0052
1158, 0250, 0000, 0026, 0052
1159, 0256, 0000, 0026, 0066
1160, 0200, 0000, 0026, 0066
1161, 0261, 0000, 0026, 0052
1162, 0260, 0000, 0026, 0052
1163, 0326, 0000, 0026, 0080
1164, 0206, 0000, 0026, 0080
1165, 0262, 0000, 0026, 0069
1166, 0225, 0000, 0026, 0069
1167, 0241, 0000, 0026, 0080
1168, 0252, 0000, 0026, 0080
1169, 0231, 0062, 0026, 0070
1170, 0248, 0062, 0026, 0070
1171, 0252, 0045, 0026, 0073
1172, 0231, 0045, 0026, 0073
1173, 0236, 0034, 0026, 0082
1174, 0236, 0034, 0026, 0082
1175, 0248, 0030, 0026, 0068
1176, 0235, 0030, 0026, 0068
1177, 0247, 0052, 0026, 0065
1178, 0255, 0052, 0026, 0065
1179, 0245, 0004, 0026, 0065
1180, 0241, 0004, 0026, 0065
1181, 0236, 0010, 0026, 0034
1182, 0275, 0010, 0026, 0034
1183, 0239, 0023, 0026, 0073
1184, 0228, 0023, 0026, 0073
1185, 0249, 0113, 0026, 0063
1186, 0237, 0113, 0026, 0063
1187, 0248, 0070, 0026, 0066
1188, 0230, 0070, 0026, 0066
1189, 0237, 0060, 0026, 0051
1190, 0000, 0060, 0026, 0051
1191, 0000, 0052, 0026, 0056
1192, 0241, 0052, 0026, 0056
1193, 0000, 0054, 0026, 0099
1194, 0224, 0054, 0026, 0099
1195, 0242, 0090, 0026, 0030
1196, 0244, 0090, 0026, 0030
1197, 0186, 0041, 0026, 0096
1198, 0201, 0041, 0026, 0096
1199, 0204, 0030, 0026, 0085
1200, 0236, 0030, 0026, 0085
1201, 0233, 0057, 0026, 0079
1202, 0000, 0057, 0026, 0079
1203, 0224, 0090, 0026, 0074
1204, 0242, 0090, 0026, 0074
1205, 0247, 0048, 0026, 0109
1206, 0262, 0048, 0026, 0109
1207, 0251, 0005, 0026, 0067
1208, 0252, 0005, 0026, 0067
1209, 0258, 0029, 0026, 0040
1210, 0000, 0029, 0026, 0040
1211, 0254, 0024, 0026, 0054
1212, 0000, 0024, 0026, 0054
1213, 0258, 0024, 0026, 0062
1214, 0000, 0024, 0026, 0062
1215, 0000, 0025, 0026, 0088
1216, 0262, 0025, 0026, 0088
1217, 0272, 0025, 0026, 0058
1218, 0241, 0025, 0026, 0058
1219, 0236, 0065, 0026, 0079
1220, 0254, 0065, 0026, 0079
1221, 0245, 0025, 0026, 0077
1222, 0247, 0025, 0026, 0077
1223, 0000, 0016, 0026, 0059
1224, 0000, 0016, 0026, 0059
1225, 0255, 0016, 0026, 0086
1226, 0238, 0016, 0026, 0086
1227, 0246, 0020, 0026, 0119
1228, 0245, 0020, 0026, 0119
1229, 0250, 0001, 0026, 0051
1230, 0260, 0001, 0026, 0051
1231, 0000, 0022, 0026, 0062
1232, 0000, 0022, 0026, 0062
1233, 0000, 0022, 0026, 0084
1234, 0258, 0022, 0026, 0084
1235, 0250, 0025, 0026, 0090
1236, 0247, 0025, 0026, 0090
1237, 0236, 0037, 0026, 0072
1238, 0255, 0037, 0026, 0072
1239, 0248, 0028, 0026, 0093
1240, 0253, 0028, 0026, 0093
1241, 0253, 0010, 0026, 0074
1242, 0000, 0010, 0026, 0074
1243, 0000, 0003, 0026, 0008
1244, 0000, 0003, 0026, 0008
1245, 0253, 0002, 0026, 0078
1246, 0247, 0002, 0026, 0078
1247, 0258, 0002, 0026, 0056
1248, 0237, 0002, 0026, 0056
1249, 0272, 0010, 0026, 0069
1250, 0269, 0010, 0026, 0069
1251, 0256, 0003, 0026, 0035
1252, 0257, 0003, 0026, 0035
1253, 0000, 0010, 0026, 0060
1254, 0000, 0010, 0026, 0060
1255, 0000, 0011, 0026, 0106
1256, 0257, 0011, 0026, 0106
1257, 0000, 0012, 0026, 0053
1258, 0242, 0012, 0026, 0053
1259, 0243, 0016, 0026, 0072
1260, 0246, 0016, 0026, 0072
1261, 0235, 0027, 0026, 0053
1262, 0223, 0027, 0026, 0053
1263, 0237, 0013, 0026, 0032
1264, 0243, 0013, 0026, 0032
1265, 0245, 0000, 0026, 0089
1266, 0000, 0000, 0026, 0089
1267, 0000, 0025, 0026, 0092
1268, 0000, 0025, 0026, 0092
1269, 0000, 0026, 0026, 0080
1270, 0000, 0026, 0026, 0080
1271, 0000, 0025, 0026, 0035
1272, 0000, 0025, 0026, 0035
1273, 0000, 0025, 0026, 0101
1274, 0000, 0025, 0026, 0101
1275, 0000, 0014, 0026, 0049
1276, 0000, 0014, 0026, 0049
1277, 0000, 0015, 0026, 0092
1278, 0000, 0015, 0026, 0092
1279, 0236, 0018, 0026, 0084
1280, 0000, 0018, 0026, 0084
1281, 0000, 0029, 0026, 0092
1282, 0000, 0029, 0026, 0092
1283, 0000, 0020, 0026, 0109
1284, 0000, 0020, 0026, 0109
1285, 0000, 0023, 0026, 0053
1286, 0000, 0023, 0026, 0053
1287, 0240, 0031, 0026, 0055
1288, 0000, 0031, 0026, 0055
1289, 0000, 0015, 0026, 0067
1290, 0000, 0015, 0026, 0067
1291, 0000, 0024, 0026, 0070
1292, 0241, 0024, 0026, 0070
1293, 0000, 0020, 0026, 0043
1294, 0241, 0020, 0026, 0043
1295, 0242, 0019, 0026, 0080
1296, 0000, 0019, 0026, 0080
1297, 0000, 0025, 0026, 0065
1298, 0243, 0025, 0026, 0065
1299, 0234, 0039, 0026, 0065
1300, 0240, 0039, 0026, 0065
1301, 0243, 0049, 0026, 0072
1302, 0000, 0049, 0026, 0072
1303, 0000, 0000, 0026, 0074
1304, 0254, 0000, 0026, 0074
1305, 0000, 0000, 0026, 0068
1306, 0244, 0000, 0026, 0068
1307, 0250, 0000, 0026, 0061
1308, 0000, 0000, 0026, 0061
1309, 0238, 0000, 0026, 0060
1310, 0249, 0000, 0026, 0060
1311, 0253, 0000, 0026, 0062
1312, 0249, 0000, 0026, 0062
1313, 0245, 0000, 0026, 0066
1314, 0000, 0000, 0026, 0066
1315, 0000, 0000, 0026, 0074
1316, 0255, 0000, 0026, 0074
1317, 0000, 0000, 0026, 0075
1318, 0248, 0000, 0026, 0075
1319, 0000, 0000, 0026, 0060
1320, 0248, 0000, 0026, 0060
1321, 0000, 0000, 0026, 0077
1322, 0257, 0000, 0026, 0077
1323, 0250, 0000, 0026, 0071
1324, 0000, 0000, 0026, 0071
1325, 0245, 0000, 0026, 0058
1326, 0000, 0000, 0026, 0058
1327, 0248, 0000, 0026, 0066
1328, 0240, 0000, 0026, 0066
1329, 0247, 0000, 0026, 0068
1330, 0244, 0000, 0026, 0068
1331, 0000, 0000, 0026, 0055
1332, 0248, 0000, 0026, 0055
1333, 0000, 0000, 0026, 0067
1334, 0000, 0000, 0026, 0067
1335, 0000, 0000, 0026, 0065
1336, 0000, 0000, 0026, 0065
1337, 0000, 0000, 0026, 0070
1338, 0000, 0000, 0026, 0070
1339, 0250, 0001, 0026, 0059
1340, 0243, 0001, 0026, 0059
1341, 0000, 0000, 0026, 0057
1342, 0000, 0000, 0026, 0057
1343, 0000, 0000, 0026, 0065
1344, 0254, 0000, 0026, 0065
1345, 0000, 0000, 0026, 0059
1346, 0249, 0000, 0026, 0059
1347, 0251, 0000, 0026, 0059
1348, 0000, 0000, 0026, 0059
1349, 0251, 0000, 0026, 0068
1350, 0253, 0000, 0026, 0068
1351, 0238, 0000, 0026, 0064
1352, 0259, 0000, 0026, 0064
1353, 0293, 0000, 0026, 0063
1354, 0266, 0000, 0026, 0063
1355, 0277, 0000, 0026, 0070
1356, 0000, 0000, 0026, 0070
1357, 0271, 0000, 0026, 0077
1358, 0000, 0000, 0026, 0077
1359, 0000, 0000, 0026, 0074
1360, -002, -002, -002, -002
1361, -003, -003, -003, -003
1362, 0000, 0000, 0026, 0074
1363, 0281, 0000, 0026, 0061
1364, 0285, 0000, 0026, 0061
1365, 0275, 0000, 0026, 0064
1366, 0274, 0000, 0026, 0064
1367, 0270, 0000, 0026, 0071
1368, 0267, 0000, 0026, 0071
1369, 0268, 0000, 0026, 0071
1370, 0262, 0000, 0026, 0071
1371, 0269, 0000, 0026, 0070
1372, 0266, 0000, 0026, 0070
1373, 0265, 0000, 0026, 0061
1374, 0000, 0000, 0026, 0061
1375, 0261, 0000, 0026, 0072
1376, 0267, 0000, 0026, 0072
1377, 0000, 0000, 0026, 0067
1378, 0000, 0000, 0026, 0067
1379, 0000, 0000, 0026, 0073
1380, 0000, 0000, 0026, 0073
1381, 0267, 0000, 0026, 0082
1382, 0263, 0000, 0026, 0082
1383, 0261, 0000, 0026, 0059
1384, 0260, 0000, 0026, 0059
1385, 0251, 0024, 0026, 0081
1386, 0262, 0024, 0026, 0081
1387, 0262, 0018, 0026, 0085
1388, 0000, 0018, 0026, 0085
1389, 0263, 0021, 0026, 0052
1390, 0211, 0021, 0026, 0052
1391, 0253, 0012, 0026, 0061
1392, 0240, 0012, 0026, 0061
1393, 0000, 0006, 0026, 0062
1394, 0230, 0006, 0026, 0062
1395, 0243, 0013, 0026, 0074
1396, 0251, 0013, 0026, 0074
1397, 0248, 0011, 0026, 0079
1398, 0240, 0011, 0026, 0079
1399, 0244, 0010, 0026, 0066
1400, 0238, 0010, 0026, 0066
1401, 0241, 0010, 0026, 0070
1402, 0000, 0010, 0026, 0070
1403, 0243, 0010, 0026, 0086
1404, 0000, 0010, 0026, 0086
1405, 0244, 0010, 0026, 0054
1406, 0239, 0010, 0026, 0054
1407, 0242, 0010, 0026, 0075
1408, 0242, 0010, 0026, 0075
1409, 0000, 0010, 0026, 0078
1410, 0000, 0010, 0026, 0078
1411, 0000, 0011, 0026, 0055
1412, 0000, 0011, 0026, 0055
1413, 0240, 0011, 0026, 0059
1414, 0239, 0011, 0026, 0059
1415, 0000, 0012, 0026, 0061
1416, 0240, 0012, 0026, 0061
1417, 0244, 0012, 0026, 0071
1418, 0245, 0012, 0026, 0071
1419, 0000, 0010, 0026, 0068
1420, 0000, 0010, 0026, 0068
1421, 0238, 0010, 0026, 0084
1422, 0000, 0010, 0026, 0084
1423, 0239, 0010, 0026, 0048
1424, 0238, 0010, 0026, 0048
1425, 0000, 0011, 0026, 0076
1426, 0000, 0011, 0026, 0076
1427, 0245, 0011, 0026, 0055
1428, 0241, 0011, 0026, 0055
1429, 0000, 0010, 0026, 0060
1430, 0250, 0010, 0026, 0060
1431, 0241, 0010, 0026, 0080
1432, 0000, 0010, 0026, 0080
1433, 0245, 0010, 0026, 0057
1434, 0236, 0010, 0026, 0057
1435, 0244, 0012, 0026, 0075
1436, 0242, 0012, 0026, 0075
1437, 0000, 0011, 0026, 0056
1438, 0241, 0011, 0026, 0056
1439, 0242, 0011, 0026, 0052
1440, 0241, 0011, 0026, 0052
1441, 0000, 0012, 0026, 0087
1442, 0000, 0012, 0026, 0087
1443, 0000, 0012, 0026, 0038
1444, 0240, 0012, 0026, 0038
1445, 0240, 0011, 0026, 0063
1446, 0247, 0011, 0026, 0063
1447, 0247, 0010, 0026, 0098
1448, 0238, 0010, 0026, 0098
1449, 0233, 0010, 0026, 0074
1450, 0245, 0010, 0026, 0074
1451, 0000, 0009, 0026, 0067
1452, 0000, 0009, 0026, 0067
1453, 0000, 0009, 0026, 0079
1454, 0000, 0009, 0026, 0079
1455, 0000, 0009, 0026, 0041
1456, 0000, 0009, 0026, 0041
1457, 0237, 0009, 0026, 0073
1458, 0000, 0009, 0026, 0073
1459, 0237, 0010, 0026, 0060
1460, 0276, 0010, 0026, 0060
1461, 0258, 0029, 0026, 0070
1462, 0288, 0029, 0026, 0070
1463, 0209, 0020, 0026, 0072
1464, 0247, 0020, 0026, 0072
1465, 0245, 0012, 0026, 0040
1466, 0248, 0012, 0026, 0040
1467, 0239, 0010, 0026, 0058
1468, 0242, 0010, 0026, 0058
1469, 0000, 0014, 0026, 0080
1470, 0243, 0014, 0026, 0080
1471, 0238, 0010, 0026, 0070
1472, 0243, 0010, 0026, 0070
1473, 0241, 0014, 0026, 0088
1474, 0243, 0014, 0026, 0088
1475, 0245, 0015, 0026, 0096
1476, 0245, 0015, 0026, 0096
1477, 0000, 0014, 0026, 0071
1478, 0000, 0014, 0026, 0071
1479, 0238, 0012, 0026, 0077
1480, 0239, 0012, 0026, 0077
1481, 0256, 0025, 0026, 0077
1482, 0261, 0025, 0026, 0077
1483, 0200, 0013, 0026, 0063
1484, 0243, 0013, 0026, 0063
1485, 0000, 0012, 0026, 0073
1486, 0240, 0012, 0026, 0073
1487, 0243, 0012, 0026, 0091
1488, 0241, 0012, 0026, 0091
1489, 0247, 0011, 0026, 0083
1490, 0240, 0011, 0026, 0083
1491, 0000, 0008, 0026, 0067
1492, 0244, 0008, 0026, 0067
1493, 0000, 0009, 0026, 0044
1494, 0238, 0009, 0026, 0044
1495, 0244, 0012, 0026, 0054
1496, 0238, 0012, 0026, 0054
1497, 0236, 0012, 0026, 0080
1498, 0237, 0012, 0026, 0080
1499, 0234, 0010, 0026, 0064
1500, 0235, 0010, 0026, 0064
1501, 0242, 0010, 0026, 0058
1502, 0243, 0010, 0026, 0058
1503, 0247, 0011, 0026, 0058
1504, 0241, 0011, 0026, 0058
1505, 0000, 0013, 0026, 0082
1506, 0000, 0013, 0026, 0082
1507, 0000, 0013, 0026, 0063
1508, 0240, 0013, 0026, 0063
1509, 0241, 0010, 0026, 0064
1510, 0245, 0010, 0026, 0064
1511, 0000, 0010, 0026, 0091
1512, 0238, 0010, 0026, 0091
1513, 0238, 0010, 0026, 0042
1514, 0225, 0010, 0026, 0042
1515, 0234, 0010, 0026, 0090
1516, 0237, 0010, 0026, 0090
1517, 0000, 0007, 0026, 0071
1518, 0000, 0007, 0026, 0071
1519, 0000, 0005, 0026, 0108
1520, 0239, 0005, 0026, 0108
1521, 0000, 0005, 0026, 0046
1522, 0000, 0005, 0026, 0046
1523, 0238, 0005, 0026, 0095
1524, 0000, 0005, 0026, 0095
1525, 0000, 0005, 0026, 0072
1526, 0242, 0005, 0026, 0072
1527, 0000, 0005, 0026, 0045
1528, 0245, 0005, 0026, 0045
1529, 0000, 0006, 0026, 0062
1530, 0000, 0006, 0026, 0062
