序号, 活动量,光强 ,温度 ,声音强度
0776, -001, 0000, 0000, 0000
0777, -001, 0000, 0000, 0000
0778, -001, 0000, 0000, 0000
0779, -001, 0000, 0000, 0000
0780, -001, 0000, 0000, 0000
0781, -001, 0000, 0000, 0000
0782, -001, 0000, 0000, 0000
0783, -001, 0000, 0000, 0000
0784, -001, 0000, 0000, 0000
0785, -001, 0000, 0000, 0000
0786, -001, 0000, 0000, 0000
0787, -001, 0000, 0000, 0000
0788, -001, 0000, 0000, 0000
0789, -001, 0000, 0000, 0000
0790, -001, 0000, 0000, 0000
0791, -001, 0000, 0000, 0000
0792, -001, 0000, 0000, 0000
0793, -001, 0000, 0000, 0000
0794, -001, 0000, 0000, 0000
0795, -001, 0000, 0000, 0000
0796, -001, 0000, 0000, 0000
0797, -001, 0000, 0000, 0000
0798, -001, 0000, 0000, 0000
0799, -001, 0000, 0000, 0000
0800, -001, 0000, 0000, 0000
0801, -001, 0000, 0000, 0000
0802, -001, 0000, 0000, 0000
0803, -001, 0000, 0000, 0000
0804, -001, 0000, 0000, 0000
0805, -001, 0000, 0000, 0000
0806, -001, 0000, 0000, 0000
0807, -001, 0000, 0000, 0000
0808, -001, 0000, 0000, 0000
0809, -001, 0000, 0000, 0000
0810, -001, 0000, 0000, 0000
0811, -001, 0000, 0000, 0000
0812, -001, 0000, 0000, 0000
0813, -001, 0000, 0000, 0000
0814, -001, 0000, 0000, 0000
0815, -001, 0000, 0000, 0000
0816, -001, 0000, 0000, 0000
0817, -001, 0000, 0000, 0000
0818, -001, 0000, 0000, 0000
0819, -001, 0000, 0000, 0000
0820, -001, 0000, 0000, 0000
0821, -001, 0000, 0000, 0000
0822, -001, 0000, 0000, 0000
0823, -001, 0000, 0000, 0000
0824, -001, 0000, 0000, 0000
0825, -001, 0000, 0000, 0000
0826, -001, 0000, 0000, 0000
0827, -001, 0000, 0000, 0000
0828, -001, 0000, 0000, 0000
0829, -001, 0000, 0000, 0000
0830, -001, 0000, 0000, 0000
0831, -001, 0000, 0000, 0000
0832, -001, 0000, 0000, 0000
0833, -001, 0000, 0000, 0000
0834, -001, 0000, 0000, 0000
0835, -001, 0000, 0000, 0000
0836, -001, 0000, 0000, 0000
0837, -001, 0000, 0000, 0000
0838, -001, 0000, 0000, 0000
0839, -001, 0000, 0000, 0000
0840, -001, 0000, 0000, 0000
0841, -001, 0000, 0000, 0000
0842, -001, 0000, 0000, 0000
0843, -001, 0000, 0000, 0000
0844, -001, 0000, 0000, 0000
0845, -001, 0000, 0000, 0000
0846, -001, 0000, 0000, 0000
0847, -001, 0000, 0000, 0000
0848, -001, 0000, 0000, 0000
0849, -001, 0000, 0000, 0000
0850, -001, 0000, 0000, 0000
0851, -001, 0000, 0000, 0000
0852, -001, 0000, 0000, 0000
0853, -001, 0000, 0000, 0000
0854, -001, 0000, 0000, 0000
0855, -001, 0000, 0000, 0000
0856, -001, 0000, 0000, 0000
0857, -001, 0000, 0000, 0000
0858, -001, 0000, 0000, 0000
0859, -001, 0000, 0000, 0000
0860, -001, 0000, 0000, 0000
0861, -001, 0000, 0000, 0000
0862, -001, 0000, 0000, 0000
0863, -001, 0000, 0000, 0000
0864, -001, 0000, 0000, 0000
0865, -001, 0000, 0000, 0000
0866, -001, 0000, 0000, 0000
0867, -001, 0000, 0000, 0000
0868, -003, -003, -003, -003
0869, -001, 0000, 0000, 0000
0870, 0254, 0000, 0026, 0068
0871, 0235, 0000, 0026, 0068
0872, 0251, 0000, 0026, 0068
0873, 0258, 0000, 0026, 0068
0874, 0246, 0000, 0026, 0068
0875, 0253, 0000, 0026, 0068
0876, 0258, 0000, 0026, 0068
0877, 0257, 0000, 0026, 0068
0878, 0000, 0000, 0026, 0068
0879, 0256, 0000, 0026, 0068
0880, 0257, 0000, 0026, 0068
0881, 0271, 0000, 0026, 0068
0882, 0237, 0000, 0026, 0068
0883, 0236, 0000, 0026, 0068
0884, 0234, 0000, 0026, 0068
0885, 0259, 0000, 0026, 0068
0886, 0255, 0000, 0026, 0068
0887, 0260, 0000, 0026, 0068
0888, 0256, 0000, 0026, 0068
0889, 0255, 0000, 0026, 0068
0890, 0268, 0000, 0026, 0068
0891, 0294, 0000, 0026, 0068
0892, 0233, 0000, 0026, 0068
0893, 0265, 0000, 0026, 0068
0894, 0257, 0000, 0026, 0068
0895, 0256, 0000, 0026, 0068
0896, 0251, 0000, 0026, 0068
0897, 0241, 0000, 0026, 0068
0898, 0256, 0000, 0026, 0068
0899, 0253, 0000, 0026, 0068
0900, 0270, 0000, 0026, 0068
0901, 0259, 0000, 0026, 0068
0902, 0244, 0000, 0026, 0068
0903, 0278, 0000, 0026, 0068
0904, 0234, 0000, 0026, 0068
0905, 0242, 0000, 0026, 0068
0906, 0204, 0000, 0026, 0068
0907, 0352, 0000, 0026, 0068
0908, 0294, 0000, 0026, 0068
0909, 0276, 0000, 0026, 0068
0910, 0240, 0000, 0026, 0068
0911, 0241, 0000, 0026, 0068
0912, 0255, 0000, 0026, 0068
0913, 0308, 0000, 0026, 0068
0914, 0311, 0000, 0026, 0068
0915, 0242, 0000, 0026, 0068
0916, 0294, 0000, 0026, 0068
0917, 0241, 0000, 0026, 0068
0918, 0231, 0000, 0026, 0068
0919, 0264, 0000, 0026, 0068
0920, 0252, 0000, 0026, 0068
0921, 0271, 0000, 0026, 0068
0922, 0228, 0000, 0026, 0068
0923, 0306, 0000, 0026, 0068
0924, 0243, 0000, 0026, 0068
0925, 0238, 0000, 0026, 0068
0926, 0270, 0000, 0026, 0068
0927, 0297, 0000, 0026, 0068
0928, 0222, 0000, 0026, 0068
0929, 0268, 0000, 0026, 0068
0930, 0258, 0000, 0026, 0068
0931, 0292, 0000, 0026, 0068
0932, 0226, 0000, 0026, 0068
0933, 0246, 0000, 0026, 0068
0934, 0294, 0000, 0026, 0068
0935, 0338, 0000, 0026, 0068
0936, 0313, 0000, 0026, 0068
0937, 0225, 0000, 0026, 0068
0938, 0256, 0000, 0026, 0068
0939, 0257, 0000, 0026, 0068
0940, 0273, 0000, 0026, 0068
0941, 0213, 0000, 0026, 0068
0942, 0316, 0000, 0026, 0068
0943, 0236, 0000, 0026, 0068
0944, 0280, 0000, 0026, 0068
0945, 0216, 0000, 0026, 0068
0946, 0253, 0000, 0026, 0068
0947, 0248, 0000, 0026, 0068
0948, 0252, 0000, 0026, 0068
0949, 0320, 0000, 0026, 0068
0950, 0334, 0000, 0026, 0068
0951, 0258, 0000, 0026, 0068
0952, 0268, 0000, 0026, 0068
0953, 0223, 0000, 0026, 0068
0954, 0353, 0000, 0026, 0068
0955, 0314, 0000, 0026, 0068
0956, 0209, 0000, 0026, 0068
0957, 0275, 0000, 0026, 0068
0958, 0220, 0000, 0026, 0068
0959, 0270, 0000, 0026, 0068
0960, 0226, 0000, 0026, 0068
0961, 0243, 0000, 0026, 0068
0962, 0242, 0000, 0026, 0068
0963, 0375, 0000, 0026, 0068
0964, 0311, 0000, 0026, 0068
0965, 0272, 0000, 0026, 0068
0966, 0268, 0000, 0026, 0068
0967, 0271, 0000, 0026, 0068
0968, 0225, 0000, 0026, 0068
0969, 0250, 0000, 0026, 0068
0970, 0258, 0000, 0026, 0068
0971, 0255, 0000, 0026, 0068
0972, 0240, 0000, 0026, 0068
0973, 0263, 0000, 0026, 0068
0974, 0258, 0000, 0026, 0068
0975, 0242, 0000, 0026, 0068
0976, 0237, 0000, 0026, 0068
0977, 0246, 0000, 0026, 0068
0978, 0000, 0000, 0026, 0068
0979, 0255, 0000, 0026, 0068
0980, 0258, 0000, 0026, 0068
0981, 0279, 0000, 0026, 0068
0982, 0248, 0000, 0026, 0068
0983, 0273, 0000, 0026, 0068
0984, 0255, 0000, 0026, 0068
0985, 0257, 0000, 0026, 0068
0986, 0257, 0000, 0026, 0068
0987, 0275, 0000, 0026, 0068
0988, 0274, 0000, 0026, 0068
0989, 0253, 0000, 0026, 0068
0990, 0000, 0000, 0026, 0068
0991, 0258, 0000, 0026, 0068
0992, 0264, 0000, 0026, 0068
0993, 0277, 0000, 0026, 0068
0994, 0257, 0000, 0026, 0068
0995, 0247, 0000, 0026, 0068
0996, 0247, 0000, 0026, 0068
0997, 0261, 0000, 0026, 0068
0998, 0262, 0000, 0026, 0068
0999, 0000, 0000, 0026, 0068
1000, 0255, 0000, 0026, 0068
1001, 0255, 0000, 0026, 0068
1002, 0268, 0000, 0026, 0068
1003, 0265, 0000, 0026, 0068
1004, 0252, 0000, 0026, 0068
1005, 0260, 0000, 0026, 0068
1006, 0252, 0000, 0026, 0068
1007, 0243, 0000, 0026, 0068
1008, 0254, 0000, 0026, 0068
1009, 0226, 0000, 0026, 0068
1010, 0239, 0000, 0026, 0068
1011, 0278, 0000, 0026, 0068
1012, 0258, 0000, 0026, 0068
1013, 0259, 0000, 0026, 0068
1014, 0000, 0000, 0026, 0068
1015, 0000, 0000, 0026, 0068
1016, 0000, 0000, 0026, 0068
1017, 0000, 0000, 0026, 0068
1018, 0249, 0000, 0026, 0068
1019, 0000, 0000, 0026, 0068
1020, 0242, 0000, 0026, 0068
1021, 0229, 0000, 0026, 0068
1022, 0271, 0000, 0026, 0068
1023, 0255, 0000, 0026, 0068
1024, 0258, 0000, 0026, 0068
1025, 0000, 0000, 0026, 0068
1026, 0256, 0000, 0026, 0068
1027, 0251, 0000, 0026, 0068
1028, 0253, 0000, 0026, 0068
1029, 0253, 0000, 0026, 0068
1030, 0000, 0000, 0026, 0068
1031, 0277, 0000, 0026, 0068
1032, 0255, 0000, 0026, 0068
1033, 0237, 0000, 0026, 0068
1034, 0292, 0000, 0026, 0068
1035, 0252, 0000, 0026, 0068
1036, 0250, 0000, 0026, 0068
1037, 0252, 0000, 0026, 0068
1038, 0261, 0000, 0026, 0068
1039, 0254, 0000, 0026, 0068
1040, 0000, 0000, 0026, 0068
1041, 0000, 0000, 0026, 0068
1042, -002, -002, -002, -002
1043, -001, 0000, 0000, 0000
1044, -001, 0000, 0000, 0000
1045, -001, 0000, 0000, 0000
1046, -001, 0000, 0000, 0000
1047, -001, 0000, 0000, 0000
1048, -001, 0000, 0000, 0000
1049, -001, 0000, 0000, 0000
1050, -001, 0000, 0000, 0000
1051, -001, 0000, 0000, 0000
1052, -001, 0000, 0000, 0000
1053, -001, 0000, 0000, 0000
1054, -001, 0000, 0000, 0000
1055, -001, 0000, 0000, 0000
1056, -001, 0000, 0000, 0000
1057, -001, 0000, 0000, 0000
1058, -001, 0000, 0000, 0000
1059, -001, 0000, 0000, 0000
1060, -001, 0000, 0000, 0000
1061, -001, 0000, 0000, 0000
1062, -001, 0000, 0000, 0000
1063, -001, 0000, 0000, 0000
1064, -001, 0000, 0000, 0000
1065, -001, 0000, 0000, 0000
1066, -001, 0000, 0000, 0000
1067, -003, -003, -003, -003
1068, 0000, 0000, 0026, 0068
1069, 0244, 0000, 0026, 0068
1070, 0252, 0000, 0026, 0068
1071, 0253, 0000, 0026, 0068
1072, 0247, 0000, 0026, 0068
1073, 0263, 0000, 0026, 0068
1074, 0236, 0000, 0026, 0068
1075, 0251, 0000, 0026, 0068
1076, 0252, 0000, 0026, 0068
1077, 0266, 0000, 0026, 0068
1078, 0256, 0000, 0026, 0068
1079, 0251, 0000, 0026, 0068
1080, 0236, 0000, 0026, 0068
1081, 0256, 0000, 0026, 0068
1082, 0000, 0000, 0026, 0068
1083, 0000, 0000, 0026, 0068
1084, 0258, 0000, 0026, 0068
1085, 0000, 0000, 0026, 0068
1086, 0257, 0000, 0026, 0068
1087, 0266, 0000, 0026, 0068
1088, 0267, 0000, 0026, 0068
1089, 0258, 0000, 0026, 0068
1090, 0260, 0000, 0026, 0068
1091, 0255, 0000, 0026, 0068
1092, 0000, 0000, 0026, 0068
1093, 0000, 0000, 0026, 0068
1094, -002, -002, -002, -002
1095, -001, 0000, 0000, 0000
1096, -001, 0000, 0000, 0000
1097, -001, 0000, 0000, 0000
1098, -001, 0000, 0000, 0000
1099, -001, 0000, 0000, 0000
1100, -001, 0000, 0000, 0000
1101, -001, 0000, 0000, 0000
1102, -001, 0000, 0000, 0000
1103, -001, 0000, 0000, 0000
1104, -001, 0000, 0000, 0000
1105, -001, 0000, 0000, 0000
1106, -001, 0000, 0000, 0000
1107, -001, 0000, 0000, 0000
1108, -001, 0000, 0000, 0000
1109, -001, 0000, 0000, 0000
1110, -001, 0000, 0000, 0000
1111, -001, 0000, 0000, 0000
1112, -001, 0000, 0000, 0000
1113, -001, 0000, 0000, 0000
1114, -001, 0000, 0000, 0000
1115, -001, 0000, 0000, 0000
1116, -001, 0000, 0000, 0000
1117, -001, 0000, 0000, 0000
1118, -001, 0000, 0000, 0000
1119, -001, 0000, 0000, 0000
1120, -001, 0000, 0000, 0000
1121, -001, 0000, 0000, 0000
1122, -001, 0000, 0000, 0000
1123, -001, 0000, 0000, 0000
1124, -001, 0000, 0000, 0000
1125, -001, 0000, 0000, 0000
1126, -001, 0000, 0000, 0000
1127, -001, 0000, 0000, 0000
1128, -001, 0000, 0000, 0000
1129, -001, 0000, 0000, 0000
1130, -001, 0000, 0000, 0000
1131, -001, 0000, 0000, 0000
1132, -001, 0000, 0000, 0000
1133, -001, 0000, 0000, 0000
1134, -001, 0000, 0000, 0000
1135, -001, 0000, 0000, 0000
1136, -003, -003, -003, -003
1137, 0246, 0000, 0026, 0068
1138, 0239, 0000, 0026, 0068
1139, 0244, 0000, 0026, 0068
1140, 0238, 0000, 0026, 0068
1141, 0250, 0000, 0026, 0068
1142, 0249, 0000, 0026, 0068
1143, 0000, 0000, 0026, 0068
1144, 0000, 0000, 0026, 0068
1145, 0000, 0000, 0026, 0068
1146, 0000, 0000, 0026, 0068
1147, 0252, 0000, 0026, 0068
1148, 0244, 0000, 0026, 0068
1149, 0252, 0000, 0026, 0068
1150, 0000, 0000, 0026, 0068
1151, 0249, 0000, 0026, 0068
1152, 0000, 0000, 0026, 0068
1153, 0249, 0000, 0026, 0068
1154, 0000, 0000, 0026, 0068
1155, 0000, 0000, 0026, 0068
1156, 0000, 0000, 0026, 0068
1157, 0000, 0000, 0026, 0068
1158, 0250, 0000, 0026, 0068
1159, 0253, 0000, 0026, 0068
1160, 0251, 0000, 0026, 0068
1161, 0247, 0000, 0026, 0068
1162, 0251, 0000, 0026, 0068
1163, 0246, 0000, 0026, 0068
1164, 0249, 0000, 0026, 0068
1165, 0252, 0000, 0026, 0068
1166, 0246, 0000, 0026, 0068
1167, 0279, 0000, 0026, 0068
1168, 0265, 0000, 0026, 0068
1169, 0239, 0000, 0026, 0068
1170, 0254, 0000, 0026, 0068
1171, 0241, 0000, 0026, 0068
1172, 0268, 0000, 0026, 0068
1173, 0249, 0000, 0026, 0068
1174, 0000, 0000, 0026, 0068
1175, 0000, 0000, 0026, 0068
1176, 0000, 0000, 0026, 0068
1177, -002, -002, -002, -002
1178, -001, 0000, 0000, 0000
1179, -001, 0000, 0000, 0000
1180, -001, 0000, 0000, 0000
1181, -001, 0000, 0000, 0000
1182, -001, 0000, 0000, 0000
1183, -001, 0000, 0000, 0000
1184, -001, 0000, 0000, 0000
1185, -001, 0000, 0000, 0000
1186, -001, 0000, 0000, 0000
1187, -001, 0000, 0000, 0000
1188, -001, 0000, 0000, 0000
1189, -001, 0000, 0000, 0000
1190, -001, 0000, 0000, 0000
1191, -001, 0000, 0000, 0000
1192, -001, 0000, 0000, 0000
1193, -001, 0000, 0000, 0000
1194, -001, 0000, 0000, 0000
1195, -001, 0000, 0000, 0000
1196, -001, 0000, 0000, 0000
1197, -001, 0000, 0000, 0000
1198, -001, 0000, 0000, 0000
1199, -001, 0000, 0000, 0000
1200, -001, 0000, 0000, 0000
1201, -001, 0000, 0000, 0000
1202, -001, 0000, 0000, 0000
1203, -001, 0000, 0000, 0000
1204, -001, 0000, 0000, 0000
1205, -001, 0000, 0000, 0000
1206, -001, 0000, 0000, 0000
1207, -003, -003, -003, -003
1208, -001, 0000, 0000, 0000
1209, 0000, 0000, 0026, 0068
1210, 0241, 0000, 0026, 0068
1211, 0262, 0000, 0026, 0068
1212, 0338, 0000, 0026, 0068
1213, 0277, 0000, 0026, 0068
1214, 0285, 0000, 0026, 0068
1215, 0244, 0000, 0026, 0068
1216, 0278, 0000, 0026, 0068
1217, 0257, 0000, 0026, 0068
1218, 0274, 0000, 0026, 0068
1219, 0242, 0000, 0026, 0068
1220, 0260, 0000, 0026, 0068
1221, 0243, 0000, 0026, 0068
1222, 0203, 0000, 0026, 0068
1223, 0362, 0000, 0026, 0068
1224, 0235, 0000, 0026, 0068
1225, 0251, 0000, 0026, 0068
1226, 0360, 0000, 0026, 0068
1227, 0253, 0000, 0026, 0068
1228, 0262, 0000, 0026, 0068
1229, 0221, 0000, 0026, 0068
1230, 0217, 0000, 0026, 0068
1231, 0000, 0000, 0026, 0068
1232, 0238, 0000, 0026, 0068
1233, 0255, 0000, 0026, 0068
1234, 0245, 0000, 0026, 0068
1235, 0308, 0000, 0026, 0068
1236, 0288, 0000, 0026, 0068
1237, 0269, 0000, 0026, 0068
1238, 0290, 0000, 0026, 0068
1239, 0236, 0000, 0026, 0068
1240, 0239, 0000, 0026, 0068
1241, 0379, 0000, 0026, 0068
1242, 0293, 0000, 0026, 0068
1243, 0242, 0000, 0026, 0068
1244, 0334, 0000, 0026, 0068
1245, 0274, 0000, 0026, 0068
1246, 0232, 0000, 0026, 0068
1247, 0262, 0000, 0026, 0068
1248, 0224, 0000, 0026, 0068
1249, 0246, 0000, 0026, 0068
1250, 0282, 0000, 0026, 0068
1251, 0289, 0000, 0026, 0068
1252, 0286, 0000, 0026, 0068
1253, 0276, 0000, 0026, 0068
1254, 0201, 0000, 0026, 0068
1255, 0271, 0000, 0026, 0068
1256, 0275, 0000, 0026, 0068
1257, 0282, 0000, 0026, 0068
1258, 0241, 0000, 0026, 0068
1259, 0260, 0000, 0026, 0068
1260, 0220, 0000, 0026, 0068
1261, 0265, 0000, 0026, 0068
1262, 0186, 0000, 0026, 0068
1263, 0417, 0000, 0026, 0068
1264, 0392, 0000, 0026, 0068
1265, 0403, 0000, 0026, 0068
1266, 0383, 0000, 0026, 0068
1267, 0348, 0000, 0026, 0068
1268, 0242, 0000, 0026, 0068
1269, 0257, 0000, 0026, 0068
1270, 0232, 0000, 0026, 0068
1271, 0223, 0000, 0026, 0068
1272, 0240, 0000, 0026, 0068
1273, 0258, 0000, 0026, 0068
1274, 0255, 0000, 0026, 0068
1275, 0260, 0000, 0026, 0068
1276, 0251, 0000, 0026, 0068
1277, 0000, 0000, 0026, 0068
1278, 0269, 0000, 0026, 0068
1279, 0233, 0000, 0026, 0068
1280, 0211, 0000, 0026, 0068
1281, 0204, 0000, 0026, 0068
1282, 0218, 0000, 0026, 0068
1283, 0244, 0000, 0026, 0068
1284, 0325, 0000, 0026, 0068
1285, 0338, 0000, 0026, 0068
1286, 0241, 0000, 0026, 0068
1287, 0250, 0000, 0026, 0068
1288, 0246, 0000, 0026, 0068
1289, 0267, 0000, 0026, 0068
1290, -001, 0000, 0000, 0000
1291, 0430, 0000, 0026, 0068
1292, -001, 0000, 0000, 0000
1293, 0280, 0000, 0026, 0068
1294, -001, 0000, 0000, 0000
1295, 0241, 0000, 0026, 0068
1296, -001, 0000, 0000, 0000
1297, 0260, 0000, 0026, 0068
1298, -001, 0000, 0000, 0000
1299, 0260, 0000, 0026, 0068
1300, -001, 0000, 0000, 0000
1301, 0226, 0000, 0026, 0068
1302, -001, 0000, 0000, 0000
1303, 0256, 0000, 0026, 0068
1304, -001, 0000, 0000, 0000
1305, 0223, 0000, 0026, 0068
1306, -001, 0000, 0000, 0000
1307, 0227, 0000, 0026, 0068
1308, 0262, 0000, 0026, 0068
1309, 0227, 0000, 0026, 0068
1310, 0270, 0000, 0026, 0068
1311, 0210, 0000, 0026, 0068
1312, 0384, 0000, 0026, 0068
1313, 0360, 0000, 0026, 0068
1314, 0225, 0000, 0026, 0068
1315, 0209, 0000, 0026, 0068
1316, 0277, 0000, 0026, 0068
1317, 0221, 0000, 0026, 0068
1318, 0264, 0000, 0026, 0068
1319, 0172, 0000, 0026, 0068
1320, 0196, 0000, 0026, 0068
1321, 0212, 0000, 0026, 0068
1322, 0203, 0000, 0026, 0068
1323, 0290, 0000, 0026, 0068
1324, 0251, 0000, 0026, 0068
1325, 0444, 0000, 0026, 0068
1326, 0390, 0000, 0026, 0068
1327, 0274, 0000, 0026, 0068
1328, 0277, 0000, 0026, 0068
1329, 0254, 0000, 0026, 0068
1330, 0419, 0000, 0026, 0068
1331, 0274, 0000, 0026, 0068
1332, 0587, 0000, 0026, 0068
1333, 0380, 0000, 0026, 0068
1334, 0238, 0000, 0026, 0068
1335, 0285, 0000, 0026, 0068
1336, 0468, 0000, 0026, 0068
1337, 0373, 0000, 0026, 0068
1338, 0348, 0000, 0026, 0068
1339, 0236, 0000, 0026, 0068
1340, 0316, 0000, 0026, 0068
1341, 0349, 0000, 0026, 0068
1342, 0296, 0000, 0026, 0068
1343, 0354, 0000, 0026, 0068
1344, 0371, 0000, 0026, 0068
1345, 0312, 0000, 0026, 0068
1346, 0258, 0000, 0026, 0068
1347, 0302, 0000, 0026, 0068
1348, 0394, 0000, 0026, 0068
1349, 0294, 0000, 0026, 0068
1350, 0244, 0000, 0026, 0068
1351, 0216, 0000, 0026, 0068
1352, 0258, 0000, 0026, 0068
1353, 0351, 0000, 0026, 0068
1354, 0377, 0000, 0026, 0068
1355, 0259, 0000, 0026, 0068
1356, 0302, 0000, 0026, 0068
1357, 0238, 0000, 0026, 0068
1358, 0276, 0000, 0026, 0068
1359, 0257, 0000, 0026, 0068
1360, 0305, 0000, 0026, 0068
1361, 0310, 0000, 0026, 0068
1362, 0357, 0000, 0026, 0068
1363, 0293, 0000, 0026, 0068
1364, 0299, 0000, 0026, 0068
1365, 0259, 0000, 0026, 0068
1366, 0245, 0000, 0026, 0068
1367, 0296, 0000, 0026, 0068
1368, 0306, 0000, 0026, 0068
1369, 0323, 0000, 0026, 0068
1370, 0360, 0000, 0026, 0068
1371, 0295, 0000, 0026, 0068
1372, 0214, 0000, 0026, 0068
1373, 0192, 0000, 0026, 0068
1374, 0309, 0000, 0026, 0068
1375, 0312, 0000, 0026, 0068
1376, 0411, 0000, 0026, 0068
1377, 0174, 0000, 0026, 0068
1378, 0290, 0000, 0026, 0068
1379, 0233, 0000, 0026, 0068
1380, 0264, 0000, 0026, 0068
1381, 0306, 0000, 0026, 0068
1382, 0463, 0000, 0026, 0068
1383, 0244, 0000, 0026, 0068
1384, 0265, 0000, 0026, 0068
1385, 0274, 0000, 0026, 0068
1386, 0259, 0000, 0026, 0068
1387, 0221, 0000, 0026, 0068
1388, 0252, 0000, 0026, 0068
1389, 0313, 0000, 0026, 0068
1390, 0329, 0000, 0026, 0068
1391, 0267, 0000, 0026, 0068
1392, 0295, 0000, 0026, 0068
1393, 0351, 0000, 0026, 0068
1394, 0227, 0000, 0026, 0068
1395, 0324, 0000, 0026, 0068
1396, 0275, 0000, 0026, 0068
1397, 0210, 0000, 0026, 0068
1398, 0310, 0000, 0026, 0068
1399, 0295, 0000, 0026, 0068
1400, 0326, 0000, 0026, 0068
1401, 0241, 0000, 0026, 0068
1402, 0250, 0000, 0026, 0068
1403, 0225, 0000, 0026, 0068
1404, 0201, 0000, 0026, 0068
1405, 0205, 0000, 0026, 0068
1406, 0242, 0000, 0026, 0068
1407, 0267, 0000, 0026, 0068
1408, 0326, 0000, 0026, 0068
1409, 0346, 0000, 0026, 0068
1410, 0251, 0000, 0026, 0068
1411, 0349, 0000, 0026, 0068
1412, 0287, 0000, 0026, 0068
1413, 0245, 0000, 0026, 0068
1414, 0423, 0000, 0026, 0068
1415, 0356, 0000, 0026, 0068
1416, 0271, 0000, 0026, 0068
1417, 0261, 0000, 0026, 0068
1418, 0201, 0000, 0026, 0068
1419, 0206, 0000, 0026, 0068
1420, 0161, 0000, 0026, 0068
1421, 0253, 0000, 0026, 0068
1422, 0325, 0000, 0026, 0068
1423, 0256, 0000, 0026, 0068
1424, 0249, 0000, 0026, 0068
1425, 0262, 0000, 0026, 0068
1426, 0255, 0000, 0026, 0068
1427, 0318, 0000, 0026, 0068
1428, 0279, 0000, 0026, 0068
1429, 0313, 0000, 0026, 0068
1430, 0276, 0000, 0026, 0068
1431, 0467, 0000, 0026, 0068
1432, 0391, 0000, 0026, 0068
1433, 0286, 0000, 0026, 0068
1434, 0234, 0000, 0026, 0068
1435, 0188, 0000, 0026, 0068
1436, 0217, 0000, 0026, 0068
1437, 0254, 0000, 0026, 0068
1438, 0253, 0000, 0026, 0068
1439, 0284, 0000, 0026, 0068
1440, 0269, 0000, 0026, 0068
1441, 0257, 0000, 0026, 0068
1442, 0266, 0000, 0026, 0068
1443, 0226, 0000, 0026, 0068
1444, 0317, 0000, 0026, 0068
1445, 0410, 0000, 0026, 0068
1446, 0377, 0000, 0026, 0068
1447, 0454, 0000, 0026, 0068
1448, 0395, 0000, 0026, 0068
1449, 0299, 0000, 0026, 0068
1450, 0503, 0000, 0026, 0068
1451, 0323, 0000, 0026, 0068
1452, 0273, 0000, 0026, 0068
1453, 0297, 0000, 0026, 0068
1454, 0336, 0000, 0026, 0068
1455, 0266, 0000, 0026, 0068
1456, 0202, 0000, 0026, 0068
1457, 0192, 0000, 0026, 0068
1458, 0241, 0000, 0026, 0068
1459, 0268, 0000, 0026, 0068
1460, 0267, 0000, 0026, 0068
1461, 0284, 0000, 0026, 0068
1462, 0300, 0000, 0026, 0068
1463, 0301, 0000, 0026, 0068
1464, 0334, 0000, 0026, 0068
1465, 0462, 0000, 0026, 0068
1466, 0223, 0000, 0026, 0068
1467, 0231, 0000, 0026, 0068
1468, 0248, 0000, 0026, 0068
1469, 0272, 0000, 0026, 0068
1470, 0255, 0000, 0026, 0068
1471, 0280, 0000, 0026, 0068
1472, 0271, 0000, 0026, 0068
1473, 0243, 0000, 0026, 0068
1474, 0201, 0000, 0026, 0068
1475, 0362, 0000, 0026, 0068
1476, 0396, 0000, 0026, 0068
1477, 0404, 0000, 0026, 0068
1478, 0328, 0000, 0026, 0068
1479, 0401, 0000, 0026, 0068
1480, 0246, 0000, 0026, 0068
1481, 0336, 0000, 0026, 0068
1482, 0307, 0000, 0026, 0068
1483, 0548, 0000, 0026, 0068
1484, 0391, 0000, 0026, 0068
1485, 0373, 0000, 0026, 0068
1486, 0347, 0000, 0026, 0068
1487, 0128, 0000, 0026, 0068
1488, 0270, 0000, 0026, 0068
1489, 0220, 0000, 0026, 0068
1490, 0000, 0000, 0026, 0068
1491, 0242, 0000, 0026, 0068
1492, 0246, 0000, 0026, 0068
1493, 0255, 0000, 0026, 0068
1494, 0266, 0000, 0026, 0068
1495, 0300, 0000, 0026, 0068
1496, 0317, 0000, 0026, 0068
1497, 0217, 0000, 0026, 0068
1498, 0243, 0000, 0026, 0068
1499, 0303, 0000, 0026, 0068
1500, 0278, 0000, 0026, 0068
1501, 0263, 0000, 0026, 0068
1502, 0355, 0000, 0026, 0068
1503, 0186, 0000, 0026, 0068
1504, 0286, 0000, 0026, 0068
1505, 0244, 0000, 0026, 0068
1506, 0381, 0000, 0026, 0068
1507, 0223, 0000, 0026, 0068
1508, 0209, 0000, 0026, 0068
1509, 0176, 0000, 0026, 0068
1510, 0205, 0000, 0026, 0068
1511, 0258, 0000, 0026, 0068
1512, 0249, 0000, 0026, 0068
1513, 0390, 0000, 0026, 0068
1514, 0322, 0000, 0026, 0068
1515, 0244, 0000, 0026, 0068
1516, 0211, 0000, 0026, 0068
1517, 0241, 0000, 0026, 0068
1518, 0232, 0000, 0026, 0068
1519, 0208, 0000, 0026, 0068
1520, 0241, 0000, 0026, 0068
1521, 0244, 0000, 0026, 0068
1522, 0287, 0000, 0026, 0068
