序号, 活动量,光强 ,温度 ,声音强度
0773, -001, 0000, 0000, 0000
0774, -003, -003, -003, -003
0775, -001, 0000, 0000, 0000
0776, 0248, 0000, 0026, 0067
0777, 0344, 0000, 0026, 0067
0778, 0270, 0000, 0026, 0067
0779, 0258, 0000, 0026, 0067
0780, 0254, 0000, 0026, 0067
0781, 0298, 0000, 0026, 0069
0782, 0258, 0000, 0026, 0069
0783, 0248, 0000, 0026, 0068
0784, 0253, 0000, 0026, 0068
0785, 0000, 0000, 0026, 0067
0786, 0258, 0000, 0026, 0067
0787, 0258, 0000, 0026, 0067
0788, 0259, 0000, 0026, 0067
0789, 0259, 0000, 0026, 0067
0790, 0258, 0000, 0026, 0067
0791, 0000, 0000, 0026, 0066
0792, 0256, 0000, 0026, 0066
0793, 0257, 0000, 0026, 0066
0794, 0260, 0000, 0026, 0066
0795, 0258, 0000, 0026, 0067
0796, 0259, 0000, 0026, 0067
0797, 0259, 0000, 0026, 0066
0798, 0259, 0000, 0026, 0066
0799, 0257, 0000, 0026, 0065
0800, 0258, 0000, 0026, 0065
0801, 0259, 0000, 0026, 0066
0802, 0259, 0000, 0026, 0066
0803, 0000, 0000, 0026, 0066
0804, 0259, 0000, 0026, 0066
0805, 0000, 0000, 0026, 0066
0806, 0257, 0000, 0026, 0066
0807, 0259, 0000, 0026, 0066
0808, 0259, 0000, 0026, 0066
0809, 0259, 0000, 0026, 0065
0810, 0260, 0000, 0026, 0065
0811, 0260, 0000, 0026, 0066
0812, 0259, 0000, 0026, 0066
0813, 0257, 0000, 0026, 0066
0814, -002, -002, -002, -002
0815, -001, 0000, 0000, 0000
0816, -001, 0000, 0000, 0000
0817, -001, 0000, 0000, 0000
0818, -001, 0000, 0000, 0000
0819, -001, 0000, 0000, 0000
0820, -001, 0000, 0000, 0000
0821, -001, 0000, 0000, 0000
0822, -001, 0000, 0000, 0000
0823, -001, 0000, 0000, 0000
0824, -001, 0000, 0000, 0000
0825, -001, 0000, 0000, 0000
0826, -001, 0000, 0000, 0000
0827, -001, 0000, 0000, 0000
0828, -001, 0000, 0000, 0000
0829, -001, 0000, 0000, 0000
0830, -001, 0000, 0000, 0000
0831, -001, 0000, 0000, 0000
0832, -001, 0000, 0000, 0000
0833, -001, 0000, 0000, 0000
0834, -001, 0000, 0000, 0000
0835, -001, 0000, 0000, 0000
0836, -001, 0000, 0000, 0000
0837, -001, 0000, 0000, 0000
0838, -001, 0000, 0000, 0000
0839, -001, 0000, 0000, 0000
0840, -001, 0000, 0000, 0000
0841, -001, 0000, 0000, 0000
0842, -001, 0000, 0000, 0000
0843, -001, 0000, 0000, 0000
0844, -001, 0000, 0000, 0000
0845, -001, 0000, 0000, 0000
0846, -001, 0000, 0000, 0000
0847, -001, 0000, 0000, 0000
0848, -001, 0000, 0000, 0000
0849, -001, 0000, 0000, 0000
0850, -001, 0000, 0000, 0000
0851, -001, 0000, 0000, 0000
0852, -001, 0000, 0000, 0000
0853, -001, 0000, 0000, 0000
0854, -001, 0000, 0000, 0000
0855, -001, 0000, 0000, 0000
0856, -001, 0000, 0000, 0000
0857, -001, 0000, 0000, 0000
0858, -001, 0000, 0000, 0000
0859, -001, 0000, 0000, 0000
0860, -001, 0000, 0000, 0000
0861, -001, 0000, 0000, 0000
0862, -001, 0000, 0000, 0000
0863, -001, 0000, 0000, 0000
0864, -001, 0000, 0000, 0000
0865, -001, 0000, 0000, 0000
0866, -001, 0000, 0000, 0000
0867, -003, -003, -003, -003
0868, 0259, 0000, 0026, 0066
0869, 0255, 0000, 0026, 0066
0870, 0258, 0000, 0026, 0065
0871, 0257, 0000, 0026, 0065
0872, 0260, 0000, 0026, 0065
0873, 0250, 0000, 0026, 0065
0874, 0252, 0000, 0026, 0066
0875, 0345, 0000, 0026, 0066
0876, 0269, 0000, 0026, 0065
0877, 0235, 0000, 0026, 0065
0878, 0295, 0000, 0026, 0065
0879, 0266, 0000, 0026, 0065
0880, 0265, 0000, 0026, 0070
0881, 0248, 0000, 0026, 0070
0882, 0273, 0000, 0026, 0067
0883, 0259, 0000, 0026, 0067
0884, 0276, 0000, 0026, 0060
0885, 0246, 0000, 0026, 0060
0886, 0201, 0000, 0026, 0084
0887, 0277, 0000, 0026, 0084
0888, 0258, 0000, 0026, 0064
0889, 0264, 0000, 0026, 0064
0890, 0247, 0000, 0026, 0066
0891, 0240, 0000, 0026, 0066
0892, 0260, 0000, 0026, 0068
0893, 0259, 0000, 0026, 0068
0894, 0245, 0000, 0026, 0068
0895, 0257, 0000, 0026, 0068
0896, 0257, 0000, 0026, 0067
0897, 0254, 0000, 0026, 0067
0898, 0252, 0000, 0026, 0067
0899, 0261, 0000, 0026, 0067
0900, 0249, 0000, 0026, 0066
0901, 0258, 0000, 0026, 0066
0902, 0257, 0000, 0026, 0066
0903, 0259, 0000, 0026, 0066
0904, 0254, 0000, 0026, 0066
0905, 0257, 0000, 0026, 0066
0906, 0259, 0000, 0026, 0066
0907, 0257, 0000, 0026, 0066
0908, 0257, 0000, 0026, 0067
0909, 0259, 0000, 0026, 0067
0910, 0277, 0000, 0026, 0065
0911, 0223, 0000, 0026, 0065
0912, 0194, 0000, 0026, 0070
0913, 0248, 0000, 0026, 0070
0914, 0255, 0000, 0026, 0066
0915, 0256, 0000, 0026, 0066
0916, 0258, 0000, 0026, 0067
0917, 0000, 0000, 0026, 0067
0918, 0263, 0000, 0026, 0064
0919, 0247, 0000, 0026, 0064
0920, 0260, 0000, 0026, 0066
0921, 0260, 0000, 0026, 0066
0922, 0265, 0000, 0026, 0068
0923, 0241, 0000, 0026, 0068
0924, 0259, 0000, 0026, 0067
0925, 0267, 0000, 0026, 0067
0926, 0257, 0000, 0026, 0066
0927, 0259, 0000, 0026, 0066
0928, 0251, 0000, 0026, 0067
0929, 0249, 0000, 0026, 0067
0930, 0261, 0000, 0026, 0067
0931, 0000, 0000, 0026, 0067
0932, 0273, 0000, 0026, 0068
0933, 0278, 0000, 0026, 0068
0934, 0247, 0000, 0026, 0103
0935, 0236, 0000, 0026, 0103
0936, 0282, 0000, 0026, 0065
0937, 0263, 0000, 0026, 0065
0938, 0286, 0000, 0026, 0067
0939, 0266, 0000, 0026, 0067
0940, 0247, 0000, 0026, 0066
0941, 0267, 0000, 0026, 0066
0942, 0261, 0000, 0026, 0067
0943, 0258, 0000, 0026, 0067
0944, 0269, 0000, 0026, 0066
0945, 0260, 0000, 0026, 0066
0946, 0266, 0000, 0026, 0073
0947, 0256, 0000, 0026, 0073
0948, 0264, 0000, 0026, 0066
0949, 0265, 0000, 0026, 0066
0950, 0260, 0000, 0026, 0065
0951, 0249, 0000, 0026, 0065
0952, 0260, 0000, 0026, 0066
0953, 0261, 0000, 0026, 0066
0954, 0258, 0000, 0026, 0065
0955, 0261, 0000, 0026, 0065
0956, 0257, 0000, 0026, 0066
0957, 0260, 0000, 0026, 0066
0958, 0260, 0000, 0026, 0066
0959, 0259, 0000, 0026, 0066
0960, 0258, 0000, 0026, 0066
0961, 0258, 0000, 0026, 0066
0962, 0262, 0000, 0026, 0066
0963, 0252, 0000, 0026, 0066
0964, 0261, 0000, 0026, 0067
0965, 0252, 0000, 0026, 0067
0966, 0260, 0000, 0026, 0067
0967, 0273, 0000, 0026, 0067
0968, 0248, 0000, 0026, 0068
0969, 0273, 0000, 0026, 0068
0970, 0265, 0000, 0026, 0118
0971, 0261, 0000, 0026, 0118
0972, 0259, 0000, 0026, 0070
0973, 0240, 0000, 0026, 0070
0974, 0255, 0000, 0026, 0067
0975, 0239, 0000, 0026, 0067
0976, 0263, 0000, 0026, 0067
0977, 0258, 0000, 0026, 0067
0978, 0250, 0000, 0026, 0067
0979, 0256, 0000, 0026, 0067
0980, 0255, 0000, 0026, 0066
0981, 0254, 0000, 0026, 0066
0982, 0255, 0000, 0026, 0066
0983, 0253, 0000, 0026, 0066
0984, 0254, 0000, 0026, 0066
0985, 0000, 0000, 0026, 0066
0986, 0245, 0000, 0026, 0066
0987, 0263, 0000, 0026, 0066
0988, 0216, 0000, 0026, 0065
0989, 0266, 0000, 0026, 0065
0990, 0257, 0000, 0026, 0065
0991, 0258, 0000, 0026, 0065
0992, 0258, 0000, 0026, 0067
0993, 0264, 0000, 0026, 0067
0994, 0248, 0000, 0026, 0068
0995, 0258, 0000, 0026, 0068
0996, 0245, 0000, 0026, 0068
0997, 0269, 0000, 0026, 0068
0998, 0297, 0000, 0026, 0066
0999, 0248, 0000, 0026, 0066
1000, 0252, 0000, 0026, 0065
1001, 0259, 0000, 0026, 0065
1002, 0253, 0000, 0026, 0067
1003, 0254, 0000, 0026, 0067
1004, 0255, 0000, 0026, 0066
1005, 0255, 0000, 0026, 0066
1006, 0254, 0000, 0026, 0067
1007, 0000, 0000, 0026, 0067
1008, 0000, 0000, 0026, 0067
1009, 0000, 0000, 0026, 0067
1010, -002, -002, -002, -002
1011, -001, 0000, 0000, 0000
1012, -001, 0000, 0000, 0000
1013, -001, 0000, 0000, 0000
1014, -001, 0000, 0000, 0000
1015, -001, 0000, 0000, 0000
1016, -001, 0000, 0000, 0000
1017, -001, 0000, 0000, 0000
1018, -001, 0000, 0000, 0000
1019, -001, 0000, 0000, 0000
1020, -001, 0000, 0000, 0000
1021, -001, 0000, 0000, 0000
1022, -001, 0000, 0000, 0000
1023, -001, 0000, 0000, 0000
1024, -001, 0000, 0000, 0000
1025, -001, 0000, 0000, 0000
1026, -001, 0000, 0000, 0000
1027, -001, 0000, 0000, 0000
1028, -001, 0000, 0000, 0000
1029, -001, 0000, 0000, 0000
1030, -001, 0000, 0000, 0000
1031, -001, 0000, 0000, 0000
1032, -001, 0000, 0000, 0000
1033, -001, 0000, 0000, 0000
1034, -001, 0000, 0000, 0000
1035, -001, 0000, 0000, 0000
1036, -001, 0000, 0000, 0000
1037, -001, 0000, 0000, 0000
1038, -001, 0000, 0000, 0000
1039, -001, 0000, 0000, 0000
1040, -001, 0000, 0000, 0000
1041, -001, 0000, 0000, 0000
1042, -001, 0000, 0000, 0000
1043, -001, 0000, 0000, 0000
1044, -001, 0000, 0000, 0000
1045, -001, 0000, 0000, 0000
1046, -001, 0000, 0000, 0000
1047, -001, 0000, 0000, 0000
1048, -001, 0000, 0000, 0000
1049, -001, 0000, 0000, 0000
1050, -001, 0000, 0000, 0000
1051, -001, 0000, 0000, 0000
1052, -001, 0000, 0000, 0000
1053, -001, 0000, 0000, 0000
1054, -001, 0000, 0000, 0000
1055, -001, 0000, 0000, 0000
1056, -001, 0000, 0000, 0000
1057, -001, 0000, 0000, 0000
1058, -001, 0000, 0000, 0000
1059, -001, 0000, 0000, 0000
1060, -001, 0000, 0000, 0000
1061, -001, 0000, 0000, 0000
1062, -001, 0000, 0000, 0000
1063, -001, 0000, 0000, 0000
1064, -001, 0000, 0000, 0000
1065, -001, 0000, 0000, 0000
1066, -001, 0000, 0000, 0000
1067, -001, 0000, 0000, 0000
1068, -001, 0000, 0000, 0000
1069, -001, 0000, 0000, 0000
1070, -001, 0000, 0000, 0000
1071, -001, 0000, 0000, 0000
1072, -001, 0000, 0000, 0000
1073, -001, 0000, 0000, 0000
1074, -001, 0000, 0000, 0000
1075, -001, 0000, 0000, 0000
1076, -001, 0000, 0000, 0000
1077, -001, 0000, 0000, 0000
1078, -001, 0000, 0000, 0000
1079, -001, 0000, 0000, 0000
1080, -001, 0000, 0000, 0000
1081, -001, 0000, 0000, 0000
1082, -001, 0000, 0000, 0000
1083, -001, 0000, 0000, 0000
1084, -001, 0000, 0000, 0000
1085, -001, 0000, 0000, 0000
1086, -001, 0000, 0000, 0000
1087, -001, 0000, 0000, 0000
1088, -001, 0000, 0000, 0000
1089, -001, 0000, 0000, 0000
1090, -001, 0000, 0000, 0000
1091, -001, 0000, 0000, 0000
1092, -001, 0000, 0000, 0000
1093, -001, 0000, 0000, 0000
1094, -001, 0000, 0000, 0000
1095, -001, 0000, 0000, 0000
1096, -001, 0000, 0000, 0000
1097, -001, 0000, 0000, 0000
1098, -003, -003, -003, -003
1099, 0248, 0000, 0026, 0067
1100, 0247, 0000, 0026, 0067
1101, 0248, 0000, 0026, 0070
1102, 0222, 0000, 0026, 0070
1103, 0254, 0000, 0026, 0066
1104, 0281, 0000, 0026, 0066
1105, 0236, 0000, 0026, 0067
1106, 0292, 0000, 0026, 0067
1107, 0244, 0000, 0026, 0066
1108, 0256, 0000, 0026, 0066
1109, 0257, 0000, 0026, 0067
1110, 0219, 0000, 0026, 0067
1111, 0311, 0000, 0026, 0066
1112, 0284, 0000, 0026, 0066
1113, 0303, 0000, 0026, 0063
1114, 0316, 0000, 0026, 0063
1115, 0349, 0000, 0026, 0068
1116, 0285, 0000, 0026, 0068
1117, 0289, 0000, 0026, 0063
1118, 0334, 0000, 0026, 0063
1119, 0276, 0000, 0026, 0067
1120, 0275, 0000, 0026, 0067
1121, 0304, 0000, 0026, 0067
1122, 0244, 0000, 0026, 0067
1123, 0270, 0000, 0026, 0068
1124, 0297, 0000, 0026, 0068
1125, 0262, 0000, 0026, 0068
1126, 0235, 0000, 0026, 0068
1127, 0303, 0000, 0026, 0070
1128, 0239, 0000, 0026, 0070
1129, 0317, 0000, 0026, 0067
1130, 0290, 0000, 0026, 0067
1131, 0279, 0000, 0026, 0070
1132, 0307, 0000, 0026, 0070
1133, 0261, 0000, 0026, 0072
1134, 0293, 0000, 0026, 0072
1135, 0266, 0000, 0026, 0069
1136, 0282, 0000, 0026, 0069
1137, 0311, 0000, 0026, 0068
1138, 0198, 0000, 0026, 0068
1139, 0338, 0000, 0026, 0069
1140, 0252, 0000, 0026, 0069
1141, 0286, 0000, 0026, 0063
1142, 0228, 0000, 0026, 0063
1143, 0252, 0000, 0026, 0064
1144, 0283, 0000, 0026, 0064
1145, 0303, 0000, 0026, 0071
1146, 0236, 0000, 0026, 0071
1147, 0318, 0000, 0026, 0069
1148, 0235, 0000, 0026, 0069
1149, 0383, 0000, 0026, 0072
1150, 0286, 0000, 0026, 0072
1151, 0205, 0000, 0026, 0064
1152, 0322, 0000, 0026, 0064
1153, 0261, 0000, 0026, 0063
1154, 0300, 0000, 0026, 0063
1155, 0282, 0000, 0026, 0069
1156, 0206, 0000, 0026, 0069
1157, 0318, 0000, 0026, 0067
1158, 0289, 0000, 0026, 0067
1159, 0278, 0000, 0026, 0068
1160, 0376, 0000, 0026, 0068
1161, 0312, 0000, 0026, 0063
1162, 0302, 0000, 0026, 0063
1163, 0228, 0000, 0026, 0066
1164, 0235, 0000, 0026, 0066
1165, 0364, 0000, 0026, 0067
1166, 0297, 0000, 0026, 0067
1167, 0233, 0000, 0026, 0064
1168, 0287, 0000, 0026, 0064
1169, 0260, 0000, 0026, 0063
1170, 0309, 0000, 0026, 0063
1171, 0253, 0000, 0026, 0064
1172, 0304, 0000, 0026, 0064
1173, 0294, 0000, 0026, 0068
1174, 0251, 0000, 0026, 0068
1175, 0322, 0000, 0026, 0065
1176, 0268, 0000, 0026, 0065
1177, 0308, 0000, 0026, 0067
1178, 0251, 0000, 0026, 0067
1179, 0254, 0000, 0026, 0073
1180, 0330, 0000, 0026, 0073
1181, 0282, 0000, 0026, 0069
1182, 0309, 0000, 0026, 0069
1183, 0308, 0000, 0026, 0061
1184, 0271, 0000, 0026, 0061
1185, 0191, 0000, 0026, 0067
1186, 0327, 0000, 0026, 0067
1187, 0275, 0000, 0026, 0066
1188, 0295, 0000, 0026, 0066
1189, 0258, 0000, 0026, 0067
1190, 0227, 0000, 0026, 0067
1191, 0279, 0000, 0026, 0066
1192, 0309, 0000, 0026, 0066
1193, 0275, 0000, 0026, 0068
1194, 0315, 0000, 0026, 0068
1195, 0244, 0000, 0026, 0065
1196, 0254, 0000, 0026, 0065
1197, 0297, 0000, 0026, 0064
1198, 0312, 0000, 0026, 0064
1199, 0216, 0000, 0026, 0066
1200, 0342, 0000, 0026, 0066
1201, 0267, 0000, 0026, 0066
1202, 0241, 0000, 0026, 0066
1203, 0364, 0000, 0026, 0065
1204, 0263, 0000, 0026, 0065
1205, 0333, 0000, 0026, 0079
1206, 0234, 0000, 0026, 0079
1207, 0395, 0000, 0026, 0066
1208, 0284, 0000, 0026, 0066
1209, 0278, 0000, 0026, 0067
1210, 0312, 0000, 0026, 0067
1211, 0312, 0000, 0026, 0065
1212, 0233, 0000, 0026, 0065
1213, 0309, 0000, 0026, 0065
1214, 0228, 0000, 0026, 0065
1215, 0338, 0000, 0026, 0067
1216, 0284, 0000, 0026, 0067
1217, 0276, 0000, 0026, 0069
1218, 0258, 0000, 0026, 0069
1219, 0264, 0000, 0026, 0064
1220, 0381, 0000, 0026, 0064
1221, 0358, 0000, 0026, 0069
1222, 0263, 0000, 0026, 0069
1223, 0325, 0000, 0026, 0063
1224, 0225, 0000, 0026, 0063
1225, 0329, 0000, 0026, 0066
1226, 0269, 0000, 0026, 0066
1227, 0247, 0000, 0026, 0072
1228, 0243, 0000, 0026, 0072
1229, 0244, 0000, 0026, 0062
1230, 0245, 0000, 0026, 0062
1231, 0258, 0000, 0026, 0075
1232, 0245, 0000, 0026, 0075
1233, 0289, 0000, 0026, 0065
1234, 0228, 0000, 0026, 0065
1235, 0352, 0000, 0026, 0074
1236, 0263, 0000, 0026, 0074
1237, 0320, 0000, 0026, 0065
1238, 0216, 0000, 0026, 0065
1239, 0322, 0000, 0026, 0062
1240, 0276, 0000, 0026, 0062
1241, 0265, 0000, 0026, 0066
1242, 0247, 0000, 0026, 0066
1243, 0262, 0000, 0026, 0063
1244, 0311, 0000, 0026, 0063
1245, 0262, 0000, 0026, 0065
1246, 0306, 0000, 0026, 0065
1247, 0274, 0000, 0026, 0068
1248, 0305, 0000, 0026, 0068
1249, 0308, 0000, 0026, 0064
1250, 0320, 0000, 0026, 0064
1251, 0254, 0000, 0026, 0072
1252, 0299, 0000, 0026, 0072
1253, 0228, 0000, 0026, 0067
1254, 0370, 0000, 0026, 0067
1255, 0275, 0000, 0026, 0073
1256, 0216, 0000, 0026, 0073
1257, 0306, 0000, 0026, 0067
1258, 0328, 0000, 0026, 0067
1259, 0281, 0000, 0026, 0067
1260, 0213, 0000, 0026, 0067
1261, 0271, 0000, 0026, 0064
1262, 0342, 0000, 0026, 0064
1263, 0310, 0000, 0026, 0067
1264, 0237, 0000, 0026, 0067
1265, 0357, 0000, 0026, 0068
1266, 0338, 0000, 0026, 0068
1267, 0254, 0000, 0026, 0079
1268, 0220, 0000, 0026, 0079
1269, 0338, 0000, 0026, 0074
1270, 0251, 0000, 0026, 0074
1271, 0255, 0000, 0026, 0077
1272, 0258, 0000, 0026, 0077
1273, 0294, 0000, 0026, 0065
1274, 0314, 0000, 0026, 0065
1275, 0314, 0000, 0026, 0068
1276, 0218, 0000, 0026, 0068
1277, 0254, 0000, 0026, 0068
1278, 0330, 0000, 0026, 0068
1279, 0286, 0000, 0026, 0069
1280, 0359, 0000, 0026, 0069
1281, 0277, 0000, 0026, 0076
1282, 0288, 0000, 0026, 0076
1283, 0335, 0000, 0026, 0065
1284, 0308, 0000, 0026, 0065
1285, 0219, 0000, 0026, 0066
1286, 0318, 0000, 0026, 0066
1287, 0333, 0000, 0026, 0056
1288, 0228, 0000, 0026, 0056
1289, 0241, 0000, 0026, 0064
1290, 0303, 0000, 0026, 0064
1291, 0329, 0000, 0026, 0066
1292, 0290, 0000, 0026, 0066
1293, 0300, 0000, 0026, 0067
1294, 0255, 0000, 0026, 0067
1295, 0302, 0000, 0026, 0067
1296, 0361, 0000, 0026, 0067
1297, 0248, 0000, 0026, 0065
1298, 0312, 0000, 0026, 0065
1299, 0315, 0000, 0026, 0070
1300, 0295, 0000, 0026, 0070
1301, 0210, 0000, 0026, 0067
1302, 0353, 0000, 0026, 0067
1303, 0265, 0000, 0026, 0066
1304, 0354, 0000, 0026, 0066
1305, 0314, 0000, 0026, 0068
1306, 0243, 0000, 0026, 0068
1307, 0287, 0000, 0026, 0067
1308, 0273, 0000, 0026, 0067
1309, 0257, 0000, 0026, 0067
1310, 0248, 0000, 0026, 0067
1311, 0349, 0000, 0026, 0060
1312, 0352, 0000, 0026, 0060
1313, 0261, 0000, 0026, 0076
1314, 0216, 0000, 0026, 0076
1315, 0320, 0000, 0026, 0061
1316, 0290, 0000, 0026, 0061
1317, 0340, 0000, 0026, 0065
1318, 0322, 0000, 0026, 0065
1319, 0255, 0000, 0026, 0066
1320, 0338, 0000, 0026, 0066
1321, 0280, 0000, 0026, 0068
1322, 0277, 0000, 0026, 0068
1323, 0290, 0000, 0026, 0065
1324, 0250, 0000, 0026, 0065
1325, 0304, 0000, 0026, 0067
1326, 0379, 0000, 0026, 0067
1327, 0248, 0000, 0026, 0069
1328, 0211, 0000, 0026, 0069
1329, 0343, 0000, 0026, 0066
1330, 0273, 0000, 0026, 0066
1331, 0353, 0000, 0026, 0069
1332, 0286, 0000, 0026, 0069
1333, 0244, 0000, 0026, 0069
1334, 0257, 0000, 0026, 0069
1335, 0259, 0000, 0026, 0067
1336, 0208, 0000, 0026, 0067
1337, 0269, 0000, 0026, 0065
1338, 0275, 0000, 0026, 0065
1339, 0301, 0000, 0026, 0059
1340, 0323, 0000, 0026, 0059
1341, 0302, 0000, 0026, 0069
1342, 0266, 0000, 0026, 0069
1343, 0225, 0000, 0026, 0068
1344, 0314, 0000, 0026, 0068
1345, 0361, 0000, 0026, 0063
1346, 0230, 0000, 0026, 0063
1347, 0249, 0000, 0026, 0064
1348, 0298, 0000, 0026, 0064
1349, 0256, 0000, 0026, 0066
1350, 0315, 0000, 0026, 0066
1351, 0249, 0000, 0026, 0062
1352, 0298, 0000, 0026, 0062
1353, 0354, 0000, 0026, 0071
1354, 0302, 0000, 0026, 0071
1355, 0297, 0000, 0026, 0066
1356, 0231, 0000, 0026, 0066
1357, 0320, 0000, 0026, 0056
1358, 0286, 0000, 0026, 0056
1359, 0339, 0000, 0026, 0069
1360, 0258, 0000, 0026, 0069
1361, 0315, 0000, 0026, 0064
1362, 0197, 0000, 0026, 0064
1363, 0292, 0000, 0026, 0068
1364, 0352, 0000, 0026, 0068
1365, 0237, 0000, 0026, 0066
1366, 0302, 0000, 0026, 0066
1367, 0232, 0000, 0026, 0065
1368, 0256, 0000, 0026, 0065
1369, 0316, 0000, 0026, 0065
1370, 0289, 0000, 0026, 0065
1371, 0327, 0000, 0026, 0064
1372, 0263, 0000, 0026, 0064
1373, 0285, 0000, 0026, 0071
1374, 0259, 0000, 0026, 0071
1375, 0245, 0000, 0026, 0059
1376, 0194, 0000, 0026, 0059
1377, 0385, 0000, 0026, 0068
1378, 0271, 0000, 0026, 0068
1379, 0280, 0000, 0026, 0064
1380, 0210, 0000, 0026, 0064
1381, 0314, 0000, 0026, 0067
1382, 0271, 0000, 0026, 0067
1383, 0331, 0000, 0026, 0064
1384, 0262, 0000, 0026, 0064
1385, 0281, 0000, 0026, 0065
1386, 0238, 0000, 0026, 0065
1387, 0247, 0000, 0026, 0066
1388, 0294, 0000, 0026, 0066
1389, 0374, 0000, 0026, 0065
1390, 0325, 0000, 0026, 0065
1391, 0262, 0000, 0026, 0066
1392, 0223, 0000, 0026, 0066
1393, 0290, 0000, 0026, 0072
1394, 0361, 0000, 0026, 0072
1395, 0285, 0000, 0026, 0070
1396, 0257, 0000, 0026, 0070
1397, 0313, 0000, 0026, 0066
1398, 0258, 0000, 0026, 0066
1399, 0316, 0000, 0026, 0066
1400, 0286, 0000, 0026, 0066
1401, 0256, 0000, 0026, 0068
1402, 0262, 0000, 0026, 0068
1403, 0322, 0000, 0026, 0052
1404, 0295, 0000, 0026, 0052
1405, 0289, 0000, 0026, 0061
1406, 0331, 0000, 0026, 0061
1407, 0212, 0000, 0026, 0065
1408, 0351, 0000, 0026, 0065
1409, 0282, 0000, 0026, 0069
1410, 0289, 0000, 0026, 0069
1411, 0288, 0000, 0026, 0070
1412, 0209, 0000, 0026, 0070
1413, 0321, 0000, 0026, 0068
1414, 0273, 0000, 0026, 0068
1415, 0315, 0000, 0026, 0066
1416, 0308, 0000, 0026, 0066
1417, 0201, 0000, 0026, 0069
1418, 0355, 0000, 0026, 0069
1419, 0300, 0000, 0026, 0065
1420, 0369, 0000, 0026, 0065
1421, 0367, 0000, 0026, 0068
1422, 0264, 0000, 0026, 0068
1423, 0322, 0000, 0026, 0065
1424, 0309, 0000, 0026, 0065
1425, 0310, 0000, 0026, 0069
1426, 0348, 0000, 0026, 0069
1427, 0311, 0000, 0026, 0071
1428, 0314, 0000, 0026, 0071
1429, 0251, 0000, 0026, 0068
1430, 0338, 0000, 0026, 0068
1431, 0295, 0000, 0026, 0064
1432, 0298, 0000, 0026, 0064
1433, 0324, 0000, 0026, 0060
1434, 0224, 0000, 0026, 0060
1435, 0345, 0000, 0026, 0069
1436, 0269, 0000, 0026, 0069
1437, 0284, 0000, 0026, 0066
1438, 0284, 0000, 0026, 0066
1439, 0301, 0000, 0026, 0069
1440, 0221, 0000, 0026, 0069
1441, 0259, 0000, 0026, 0066
1442, 0198, 0000, 0026, 0066
1443, 0243, 0000, 0026, 0060
1444, 0232, 0000, 0026, 0060
1445, 0223, 0000, 0026, 0051
1446, 0211, 0000, 0026, 0051
1447, 0326, 0000, 0026, 0063
1448, 0220, 0000, 0026, 0063
1449, 0303, 0000, 0026, 0060
1450, 0311, 0000, 0026, 0060
1451, 0224, 0000, 0026, 0065
1452, 0239, 0000, 0026, 0065
1453, 0270, 0000, 0026, 0067
1454, 0230, 0000, 0026, 0067
1455, 0214, 0000, 0026, 0065
1456, 0292, 0000, 0026, 0065
1457, 0237, 0000, 0026, 0067
1458, 0220, 0000, 0026, 0067
1459, 0355, 0000, 0026, 0065
1460, 0392, 0000, 0026, 0065
1461, 0318, 0000, 0026, 0063
1462, 0282, 0000, 0026, 0063
1463, 0231, 0000, 0026, 0064
1464, 0310, 0000, 0026, 0064
1465, 0329, 0000, 0026, 0080
1466, 0242, 0000, 0026, 0080
1467, 0353, 0000, 0026, 0069
1468, 0279, 0000, 0026, 0069
1469, 0316, 0000, 0026, 0051
1470, 0269, 0000, 0026, 0051
1471, 0209, 0000, 0026, 0066
1472, 0320, 0000, 0026, 0066
1473, 0315, 0000, 0026, 0067
1474, 0280, 0000, 0026, 0067
1475, 0262, 0000, 0026, 0064
1476, 0253, 0000, 0026, 0064
1477, 0235, 0000, 0026, 0066
1478, 0260, 0000, 0026, 0066
1479, 0262, 0000, 0026, 0068
1480, 0246, 0000, 0026, 0068
1481, 0259, 0000, 0026, 0066
1482, 0321, 0000, 0026, 0066
1483, 0320, 0000, 0026, 0068
1484, 0236, 0000, 0026, 0068
1485, 0281, 0000, 0026, 0064
1486, 0272, 0000, 0026, 0064
1487, 0262, 0000, 0026, 0066
1488, 0229, 0000, 0026, 0066
1489, 0307, 0000, 0026, 0062
1490, 0282, 0000, 0026, 0062
1491, 0310, 0000, 0026, 0067
1492, 0286, 0000, 0026, 0067
1493, 0298, 0000, 0026, 0055
1494, 0299, 0000, 0026, 0055
1495, 0454, 0000, 0026, 0076
1496, 0164, 0000, 0026, 0076
1497, 0253, 0000, 0026, 0068
1498, 0273, 0000, 0026, 0068
1499, 0264, 0000, 0026, 0076
1500, 0298, 0000, 0026, 0076
1501, 0372, 0000, 0026, 0035
1502, 0235, 0000, 0026, 0035
1503, 0291, 0000, 0026, 0059
1504, 0335, 0000, 0026, 0059
1505, 0259, 0000, 0026, 0068
1506, 0323, 0000, 0026, 0068
1507, 0309, 0000, 0026, 0072
1508, 0257, 0000, 0026, 0072
1509, 0230, 0000, 0026, 0064
1510, 0366, 0000, 0026, 0064
1511, 0293, 0000, 0026, 0064
1512, 0347, 0000, 0026, 0064
1513, 0240, 0000, 0026, 0059
1514, 0286, 0000, 0026, 0059
1515, 0227, 0000, 0026, 0065
1516, 0295, 0000, 0026, 0065
